system:time_start,B2,B2_interpolate
2017-04-17,8834.0,8834.0
2017-04-18,,8782.444444444445
2017-04-19,,8730.888888888889
2017-04-20,,8679.333333333334
2017-04-21,,
2017-04-22,,
2017-04-23,,8524.666666666666
2017-04-24,,8473.111111111111
2017-04-25,,8421.555555555555
2017-04-26,8370.0,8370.0
2017-04-27,,8449.0
2017-04-28,8528.0,8528.0
2017-04-29,8275.0,8275.0
2017-04-30,,8341.5
2017-05-01,,8408.0
2017-05-02,,8474.5
2017-05-03,8541.0,8541.0
2017-05-04,8443.0,8443.0
2017-05-05,,8416.0
2017-05-06,,8389.0
2017-05-07,,8362.0
2017-05-08,,8335.0
2017-05-09,8308.0,8308.0
2017-05-10,7813.0,7813.0
2017-05-11,,8090.0
2017-05-12,8367.0,8367.0
2017-05-13,,8208.0
2017-05-14,8049.0,8049.0
2017-05-15,7850.0,7850.0
2017-05-16,8914.0,8914.0
2017-05-17,7164.0,7164.0
2017-05-18,7466.0,7466.0
2017-05-19,,6613.25
2017-05-20,,5760.5
2017-05-21,,4907.75
2017-05-22,4055.0,4055.0
2017-05-23,,3929.0
2017-05-24,3803.0,3803.0
2017-05-25,,3538.777777777778
2017-05-26,,3274.5555555555557
2017-05-27,,3010.333333333333
2017-05-28,,
2017-05-29,,
2017-05-30,,2217.6666666666665
2017-05-31,,1953.4444444444443
2017-06-01,,1689.2222222222222
2017-06-02,1425.0,1425.0
2017-06-03,,2132.0
2017-06-04,,2839.0
2017-06-05,,3546.0
2017-06-06,,4253.0
2017-06-07,4960.0,4960.0
2017-06-08,2196.0,2196.0
2017-06-09,2369.0,2369.0
2017-06-10,,2780.5
2017-06-11,3192.0,3192.0
2017-06-12,,3400.0
2017-06-13,3608.0,3608.0
2017-06-14,,3370.5
2017-06-15,3133.0,3133.0
2017-06-16,,3083.0
2017-06-17,3033.0,3033.0
2017-06-18,2566.0,2566.0
2017-06-19,,2810.0
2017-06-20,,3054.0
2017-06-21,3298.0,3298.0
2017-06-22,2706.0,2706.0
2017-06-23,2567.0,2567.0
2017-06-24,,2440.0
2017-06-25,,2313.0
2017-06-26,2186.0,2186.0
2017-06-27,2589.0,2589.0
2017-06-28,1886.0,1886.0
2017-06-29,1802.0,1802.0
2017-06-30,1989.0,1989.0
2017-07-01,1630.0,1630.0
2017-07-02,1591.0,1591.0
2017-07-03,1452.0,1452.0
2017-07-04,1199.0,1199.0
2017-07-05,1439.0,1439.0
2017-07-06,1969.0,1969.0
2017-07-07,584.0,584.0
2017-07-08,,613.0
2017-07-09,642.0,642.0
2017-07-10,-33.0,-33.0
2017-07-11,4.0,4.0
2017-07-12,-16.0,-16.0
2017-07-13,226.0,226.0
2017-07-14,,399.0
2017-07-15,572.0,572.0
2017-07-16,,580.0
2017-07-17,588.0,588.0
2017-07-18,,297.0
2017-07-19,6.0,6.0
2017-07-20,-4.0,-4.0
2017-07-21,2.0,2.0
2017-07-22,,113.0
2017-07-23,,224.0
2017-07-24,335.0,335.0
2017-07-25,-12.0,-12.0
2017-07-26,,21.5
2017-07-27,55.0,55.0
2017-07-28,,51.666666666666664
2017-07-29,,48.333333333333336
2017-07-30,45.0,45.0
2017-07-31,144.0,144.0
2017-08-01,0.0,0.0
2017-08-02,,9.0
2017-08-03,,18.0
2017-08-04,,27.0
2017-08-05,,36.0
2017-08-06,,45.0
2017-08-07,54.0,54.0
2017-08-08,,117.0
2017-08-09,180.0,180.0
2017-08-10,678.0,678.0
2017-08-11,,337.5
2017-08-12,-3.0,-3.0
2017-08-13,,75.375
2017-08-14,,153.75
2017-08-15,,232.125
2017-08-16,,
2017-08-17,,388.875
2017-08-18,,467.25
2017-08-19,,545.625
2017-08-20,624.0,624.0
2017-08-21,,469.25
2017-08-22,,314.5
2017-08-23,,159.75
2017-08-24,5.0,5.0
2017-08-25,343.0,343.0
2017-08-26,,309.0
2017-08-27,,275.0
2017-08-28,,241.0
2017-08-29,,
2017-08-30,,173.0
2017-08-31,,139.0
2017-09-01,,105.0
2017-09-02,71.0,71.0
2017-09-03,,82.46666666666667
2017-09-04,,93.93333333333334
2017-09-05,,105.4
2017-09-06,,
2017-09-07,,
2017-09-08,,
2017-09-09,,
2017-09-10,,
2017-09-11,,
2017-09-12,,
2017-09-13,,
2017-09-14,,208.6
2017-09-15,,220.06666666666666
2017-09-16,,231.53333333333333
2017-09-17,243.0,243.0
2017-09-18,,218.2
2017-09-19,,193.4
2017-09-20,,168.6
2017-09-21,,
2017-09-22,,
2017-09-23,,
2017-09-24,,69.4
2017-09-25,,44.599999999999994
2017-09-26,,19.799999999999983
2017-09-27,-5.0,-5.0
2017-09-28,843.0,843.0
2017-09-29,,746.125
2017-09-30,,649.25
2017-10-01,,552.375
2017-10-02,,
2017-10-03,,358.625
2017-10-04,,261.75
2017-10-05,,164.875
2017-10-06,68.0,68.0
2017-10-07,,187.1
2017-10-08,,306.2
2017-10-09,,425.29999999999995
2017-10-10,,
2017-10-11,,
2017-10-12,,
2017-10-13,,901.6999999999999
2017-10-14,,1020.8
2017-10-15,,1139.8999999999999
2017-10-16,1259.0,1259.0
2017-10-17,,1643.75
2017-10-18,,2028.5
2017-10-19,,2413.25
2017-10-20,2798.0,2798.0
2017-10-21,,3027.5
2017-10-22,,3257.0
2017-10-23,,3486.5
2017-10-24,,
2017-10-25,,
2017-10-26,,
2017-10-27,,
2017-10-28,,
2017-10-29,,4863.5
2017-10-30,,5093.0
2017-10-31,,5322.5
2017-11-01,5552.0,5552.0
2017-11-02,4509.0,4509.0
2017-11-03,,4504.216494845361
2017-11-04,,4499.432989690722
2017-11-05,,4494.649484536082
2017-11-06,,
2017-11-07,,
2017-11-08,,
2017-11-09,,
2017-11-10,,
2017-11-11,,
2017-11-12,,
2017-11-13,,
2017-11-14,,
2017-11-15,,
2017-11-16,,
2017-11-17,,
2017-11-18,,
2017-11-19,,
2017-11-20,,
2017-11-21,,
2017-11-22,,
2017-11-23,,
2017-11-24,,
2017-11-25,,
2017-11-26,,
2017-11-27,,
2017-11-28,,
2017-11-29,,
2017-11-30,,
2017-12-01,,
2017-12-02,,
2017-12-03,,
2017-12-04,,
2017-12-05,,
2017-12-06,,
2017-12-07,,
2017-12-08,,
2017-12-09,,
2017-12-10,,
2017-12-11,,
2017-12-12,,
2017-12-13,,
2017-12-14,,
2017-12-15,,
2017-12-16,,
2017-12-17,,
2017-12-18,,
2017-12-19,,
2017-12-20,,
2017-12-21,,
2017-12-22,,
2017-12-23,,
2017-12-24,,
2017-12-25,,
2017-12-26,,
2017-12-27,,
2017-12-28,,
2017-12-29,,
2017-12-30,,
2017-12-31,,
2018-01-01,,
2018-01-02,,
2018-01-03,,
2018-01-04,,
2018-01-05,,
2018-01-06,,
2018-01-07,,
2018-01-08,,
2018-01-09,,
2018-01-10,,
2018-01-11,,
2018-01-12,,
2018-01-13,,
2018-01-14,,
2018-01-15,,
2018-01-16,,
2018-01-17,,
2018-01-18,,
2018-01-19,,
2018-01-20,,
2018-01-21,,
2018-01-22,,
2018-01-23,,
2018-01-24,,
2018-01-25,,
2018-01-26,,
2018-01-27,,
2018-01-28,,
2018-01-29,,
2018-01-30,,
2018-01-31,,
2018-02-01,,
2018-02-02,,
2018-02-03,,
2018-02-04,,4059.3505154639174
2018-02-05,,4054.5670103092784
2018-02-06,,4049.783505154639
2018-02-07,4045.0,4045.0
2018-02-08,,4440.5
2018-02-09,4836.0,4836.0
2018-02-10,,5408.0
2018-02-11,,5980.0
2018-02-12,6552.0,6552.0
2018-02-13,,6737.0
2018-02-14,,6922.0
2018-02-15,,7107.0
2018-02-16,,7292.0
2018-02-17,7477.0,7477.0
2018-02-18,,6286.333333333333
2018-02-19,,5095.666666666666
2018-02-20,3905.0,3905.0
2018-02-21,,5851.5
2018-02-22,7798.0,7798.0
2018-02-23,,6108.5
2018-02-24,4419.0,4419.0
2018-02-25,7859.0,7859.0
2018-02-26,,5926.5
2018-02-27,3994.0,3994.0
2018-02-28,4801.0,4801.0
2018-03-01,7915.0,7915.0
2018-03-02,8026.0,8026.0
2018-03-03,,7874.0
2018-03-04,7722.0,7722.0
2018-03-05,,7793.4
2018-03-06,,7864.8
2018-03-07,,7936.2
2018-03-08,,8007.6
2018-03-09,8079.0,8079.0
2018-03-10,,7417.666666666667
2018-03-11,,6756.333333333333
2018-03-12,6095.0,6095.0
2018-03-13,,6889.333333333333
2018-03-14,,7683.666666666667
2018-03-15,8478.0,8478.0
2018-03-16,,8361.5
2018-03-17,8245.0,8245.0
2018-03-18,,8202.5
2018-03-19,,8160.0
2018-03-20,,8117.5
2018-03-21,8075.0,8075.0
2018-03-22,8200.0,8200.0
2018-03-23,8057.0,8057.0
2018-03-24,8294.0,8294.0
2018-03-25,8124.0,8124.0
2018-03-26,,8140.833333333333
2018-03-27,,8157.666666666667
2018-03-28,,8174.5
2018-03-29,,8191.333333333333
2018-03-30,,8208.166666666666
2018-03-31,8225.0,8225.0
2018-04-01,,8356.0
2018-04-02,,8487.0
2018-04-03,,8618.0
2018-04-04,,8749.0
2018-04-05,8880.0,8880.0
2018-04-06,,8504.5
2018-04-07,,8129.0
2018-04-08,,7753.5
2018-04-09,7378.0,7378.0
2018-04-10,7654.0,7654.0
2018-04-11,,8166.5
2018-04-12,8679.0,8679.0
2018-04-13,,7880.0
2018-04-14,7081.0,7081.0
2018-04-15,8402.0,8402.0
2018-04-16,8692.0,8692.0
2018-04-17,,8629.333333333334
2018-04-18,,8566.666666666666
2018-04-19,8504.0,8504.0
2018-04-20,8597.0,8597.0
2018-04-21,8516.0,8516.0
2018-04-22,8514.0,8514.0
2018-04-23,,8595.333333333334
2018-04-24,,8676.666666666666
2018-04-25,8758.0,8758.0
2018-04-26,8525.0,8525.0
2018-04-27,8478.0,8478.0
2018-04-28,8359.0,8359.0
2018-04-29,,8410.666666666666
2018-04-30,,8462.333333333334
2018-05-01,8514.0,8514.0
2018-05-02,8426.0,8426.0
2018-05-03,,8527.0
2018-05-04,8628.0,8628.0
2018-05-05,7385.0,7385.0
2018-05-06,,7636.142857142857
2018-05-07,,7887.285714285715
2018-05-08,,8138.428571428572
2018-05-09,,8389.57142857143
2018-05-10,,8640.714285714286
2018-05-11,,8891.857142857143
2018-05-12,9143.0,9143.0
2018-05-13,,9032.2
2018-05-14,,8921.4
2018-05-15,,8810.6
2018-05-16,,8699.8
2018-05-17,8589.0,8589.0
2018-05-18,8992.0,8992.0
2018-05-19,8487.0,8487.0
2018-05-20,,8515.25
2018-05-21,,8543.5
2018-05-22,,8571.75
2018-05-23,,
2018-05-24,,8628.25
2018-05-25,,8656.5
2018-05-26,,8684.75
2018-05-27,8713.0,8713.0
2018-05-28,7586.0,7586.0
2018-05-29,,7928.666666666667
2018-05-30,,8271.333333333334
2018-05-31,8614.0,8614.0
2018-06-01,,8589.25
2018-06-02,,8564.5
2018-06-03,,8539.75
2018-06-04,8515.0,8515.0
2018-06-05,7643.0,7643.0
2018-06-06,6474.0,6474.0
2018-06-07,,6955.0
2018-06-08,7436.0,7436.0
2018-06-09,7582.0,7582.0
2018-06-10,,5609.5
2018-06-11,3637.0,3637.0
2018-06-12,,2630.5
2018-06-13,1624.0,1624.0
2018-06-14,,1183.0
2018-06-15,742.0,742.0
2018-06-16,,730.0
2018-06-17,,718.0
2018-06-18,706.0,706.0
2018-06-19,,1635.0
2018-06-20,2564.0,2564.0
2018-06-21,,1916.5
2018-06-22,1269.0,1269.0
2018-06-23,1238.0,1238.0
2018-06-24,1694.0,1694.0
2018-06-25,,1699.7142857142858
2018-06-26,,1705.4285714285713
2018-06-27,,1711.142857142857
2018-06-28,,1716.857142857143
2018-06-29,,1722.5714285714287
2018-06-30,,1728.2857142857142
2018-07-01,1734.0,1734.0
2018-07-02,2616.0,2616.0
2018-07-03,3384.0,3384.0
2018-07-04,3171.0,3171.0
2018-07-05,2854.0,2854.0
2018-07-06,3552.0,3552.0
2018-07-07,,3458.0
2018-07-08,3364.0,3364.0
2018-07-09,2557.0,2557.0
2018-07-10,4162.0,4162.0
2018-07-11,3093.0,3093.0
2018-07-12,,2890.5
2018-07-13,2688.0,2688.0
2018-07-14,3014.0,3014.0
2018-07-15,2613.0,2613.0
2018-07-16,2918.0,2918.0
2018-07-17,2284.0,2284.0
2018-07-18,2616.0,2616.0
2018-07-19,,2677.5
2018-07-20,2739.0,2739.0
2018-07-21,77.0,77.0
2018-07-22,182.0,182.0
2018-07-23,-7.0,-7.0
2018-07-24,338.0,338.0
2018-07-25,,523.5
2018-07-26,709.0,709.0
2018-07-27,,531.5
2018-07-28,,354.0
2018-07-29,,176.5
2018-07-30,-1.0,-1.0
2018-07-31,-14.0,-14.0
2018-08-01,,11.0
2018-08-02,,36.0
2018-08-03,,61.0
2018-08-04,,86.0
2018-08-05,111.0,111.0
2018-08-06,364.0,364.0
2018-08-07,,343.0
2018-08-08,,322.0
2018-08-09,,301.0
2018-08-10,,
2018-08-11,,
2018-08-12,,
2018-08-13,,
2018-08-14,,
2018-08-15,,
2018-08-16,,
2018-08-17,,
2018-08-18,,112.0
2018-08-19,,91.0
2018-08-20,,70.0
2018-08-21,49.0,49.0
2018-08-22,,41.55555555555556
2018-08-23,,34.111111111111114
2018-08-24,,26.666666666666664
2018-08-25,,
2018-08-26,,
2018-08-27,,4.333333333333329
2018-08-28,,-3.1111111111111143
2018-08-29,,-10.555555555555557
2018-08-30,-18.0,-18.0
2018-08-31,,-5.333333333333334
2018-09-01,,7.333333333333332
2018-09-02,,20.0
2018-09-03,,
2018-09-04,,
2018-09-05,,
2018-09-06,,
2018-09-07,,
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,,
2018-09-12,,
2018-09-13,,
2018-09-14,,172.0
2018-09-15,,184.66666666666666
2018-09-16,,197.33333333333331
2018-09-17,210.0,210.0
2018-09-18,,157.0
2018-09-19,,104.0
2018-09-20,51.0,51.0
2018-09-21,,58.2
2018-09-22,,65.4
2018-09-23,,72.6
2018-09-24,,79.8
2018-09-25,87.0,87.0
2018-09-26,,88.78571428571429
2018-09-27,,90.57142857142857
2018-09-28,,92.35714285714286
2018-09-29,,
2018-09-30,,
2018-10-01,,
2018-10-02,,
2018-10-03,,
2018-10-04,,
2018-10-05,,
2018-10-06,,106.64285714285714
2018-10-07,,108.42857142857143
2018-10-08,,110.21428571428572
2018-10-09,112.0,112.0
2018-10-10,112.0,112.0
2018-10-11,,531.5
2018-10-12,,951.0
2018-10-13,,1370.5
2018-10-14,,
2018-10-15,,
2018-10-16,,
2018-10-17,,
2018-10-18,,
2018-10-19,,
2018-10-20,,
2018-10-21,,4726.5
2018-10-22,,5146.0
2018-10-23,,5565.5
2018-10-24,5985.0,5985.0
2018-10-25,,4991.0
2018-10-26,,3997.0
2018-10-27,,3003.0
2018-10-28,,2009.0
2018-10-29,1015.0,1015.0
2018-10-30,,1349.0
2018-10-31,,1683.0
2018-11-01,2017.0,2017.0
2018-11-02,,2495.0
2018-11-03,2973.0,2973.0
2018-11-04,,3021.8
2018-11-05,,3070.6
2018-11-06,,3119.4
2018-11-07,,
2018-11-08,,
2018-11-09,,
2018-11-10,,
2018-11-11,,
2018-11-12,,
2018-11-13,,
2018-11-14,,
2018-11-15,,
2018-11-16,,
2018-11-17,,
2018-11-18,,
2018-11-19,,
2018-11-20,,
2018-11-21,,
2018-11-22,,
2018-11-23,,
2018-11-24,,
2018-11-25,,
2018-11-26,,
2018-11-27,,
2018-11-28,,
2018-11-29,,
2018-11-30,,
2018-12-01,,
2018-12-02,,
2018-12-03,,
2018-12-04,,
2018-12-05,,
2018-12-06,,
2018-12-07,,
2018-12-08,,
2018-12-09,,
2018-12-10,,
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,,
2018-12-15,,
2018-12-16,,
2018-12-17,,
2018-12-18,,
2018-12-19,,
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,,
2018-12-24,,
2018-12-25,,
2018-12-26,,
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,,
2019-01-04,,
2019-01-05,,
2019-01-06,,
2019-01-07,,
2019-01-08,,
2019-01-09,,
2019-01-10,,
2019-01-11,,
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,,
2019-01-25,,
2019-01-26,,
2019-01-27,,
2019-01-28,,
2019-01-29,,
2019-01-30,,
2019-01-31,,
2019-02-01,,
2019-02-02,,
2019-02-03,,7462.599999999999
2019-02-04,,7511.4
2019-02-05,,7560.2
2019-02-06,7609.0,7609.0
2019-02-07,,6760.0
2019-02-08,5911.0,5911.0
2019-02-09,,5821.0
2019-02-10,5731.0,5731.0
2019-02-11,,6339.0
2019-02-12,,6947.0
2019-02-13,7555.0,7555.0
2019-02-14,,7660.0
2019-02-15,7765.0,7765.0
2019-02-16,,7705.0
2019-02-17,7645.0,7645.0
2019-02-18,7868.0,7868.0
2019-02-19,7750.0,7750.0
2019-02-20,,6916.0
2019-02-21,6082.0,6082.0
2019-02-22,,7638.5
2019-02-23,9195.0,9195.0
2019-02-24,6958.0,6958.0
2019-02-25,,7126.2
2019-02-26,,7294.4
2019-02-27,,7462.6
2019-02-28,,7630.8
2019-03-01,7799.0,7799.0
2019-03-02,,7869.666666666667
2019-03-03,,7940.333333333333
2019-03-04,8011.0,8011.0
2019-03-05,,7820.833333333333
2019-03-06,,7630.666666666667
2019-03-07,,7440.5
2019-03-08,,7250.333333333333
2019-03-09,,7060.166666666667
2019-03-10,6870.0,6870.0
2019-03-11,,7524.0
2019-03-12,8178.0,8178.0
2019-03-13,,7842.25
2019-03-14,,7506.5
2019-03-15,,7170.75
2019-03-16,6835.0,6835.0
2019-03-17,,6458.5
2019-03-18,6082.0,6082.0
2019-03-19,,6575.2
2019-03-20,,7068.4
2019-03-21,,7561.6
2019-03-22,,8054.8
2019-03-23,8548.0,8548.0
2019-03-24,,8481.0
2019-03-25,,8414.0
2019-03-26,,8347.0
2019-03-27,8280.0,8280.0
2019-03-28,6096.0,6096.0
2019-03-29,,6846.666666666667
2019-03-30,,7597.333333333333
2019-03-31,8348.0,8348.0
2019-04-01,,8556.5
2019-04-02,8765.0,8765.0
2019-04-03,7105.0,7105.0
2019-04-04,7440.0,7440.0
2019-04-05,8426.0,8426.0
2019-04-06,8624.0,8624.0
2019-04-07,8453.0,8453.0
2019-04-08,,8418.5
2019-04-09,,8384.0
2019-04-10,,8349.5
2019-04-11,,8315.0
2019-04-12,,8280.5
2019-04-13,8246.0,8246.0
2019-04-14,8481.0,8481.0
2019-04-15,8330.0,8330.0
2019-04-16,8352.0,8352.0
2019-04-17,8339.0,8339.0
2019-04-18,8337.0,8337.0
2019-04-19,8413.0,8413.0
2019-04-20,,8417.8
2019-04-21,,8422.6
2019-04-22,,8427.4
2019-04-23,,8432.2
2019-04-24,8437.0,8437.0
2019-04-25,,8537.6
2019-04-26,,8638.2
2019-04-27,,8738.8
2019-04-28,,8839.4
2019-04-29,8940.0,8940.0
2019-04-30,,8904.42857142857
2019-05-01,,8868.857142857143
2019-05-02,,8833.285714285714
2019-05-03,,8797.714285714286
2019-05-04,,8762.142857142857
2019-05-05,,8726.57142857143
2019-05-06,8691.0,8691.0
2019-05-07,,7346.0
2019-05-08,,6001.0
2019-05-09,,4656.0
2019-05-10,3311.0,3311.0
2019-05-11,,3537.8571428571427
2019-05-12,,3764.714285714286
2019-05-13,,3991.5714285714284
2019-05-14,,4218.428571428572
2019-05-15,,4445.285714285714
2019-05-16,,4672.142857142857
2019-05-17,4899.0,4899.0
2019-05-18,8443.0,8443.0
2019-05-19,,8444.4
2019-05-20,,8445.8
2019-05-21,,8447.2
2019-05-22,,8448.6
2019-05-23,8450.0,8450.0
2019-05-24,8411.0,8411.0
2019-05-25,8764.0,8764.0
2019-05-26,,8570.75
2019-05-27,,8377.5
2019-05-28,,8184.25
2019-05-29,7991.0,7991.0
2019-05-30,,7388.75
2019-05-31,,6786.5
2019-06-01,,6184.25
2019-06-02,,
2019-06-03,,4979.75
2019-06-04,,4377.5
2019-06-05,,3775.25
2019-06-06,3173.0,3173.0
2019-06-07,5403.0,5403.0
2019-06-08,4296.0,4296.0
2019-06-09,,4084.3333333333335
2019-06-10,,3872.6666666666665
2019-06-11,3661.0,3661.0
2019-06-12,4140.0,4140.0
2019-06-13,3025.0,3025.0
2019-06-14,2332.0,2332.0
2019-06-15,,1957.6
2019-06-16,,1583.2
2019-06-17,,1208.8000000000002
2019-06-18,,834.4000000000001
2019-06-19,460.0,460.0
2019-06-20,,972.0
2019-06-21,1484.0,1484.0
2019-06-22,3081.0,3081.0
2019-06-23,,2691.0
2019-06-24,,2301.0
2019-06-25,1911.0,1911.0
2019-06-26,393.0,393.0
2019-06-27,2676.0,2676.0
2019-06-28,1569.0,1569.0
2019-06-29,,1499.5
2019-06-30,,1430.0
2019-07-01,,1360.5
2019-07-02,1291.0,1291.0
2019-07-03,1828.0,1828.0
2019-07-04,,1854.1538461538462
2019-07-05,,1880.3076923076924
2019-07-06,,1906.4615384615386
2019-07-07,,
2019-07-08,,
2019-07-09,,
2019-07-10,,
2019-07-11,,
2019-07-12,,
2019-07-13,,2089.5384615384614
2019-07-14,,2115.6923076923076
2019-07-15,,2141.846153846154
2019-07-16,2168.0,2168.0
2019-07-17,236.0,236.0
2019-07-18,,991.5
2019-07-19,1747.0,1747.0
2019-07-20,,1510.3333333333333
2019-07-21,,1273.6666666666667
2019-07-22,,1037.0
2019-07-23,,800.3333333333334
2019-07-24,,563.6666666666667
2019-07-25,327.0,327.0
2019-07-26,,428.3333333333333
2019-07-27,,529.6666666666666
2019-07-28,,631.0
2019-07-29,,732.3333333333333
2019-07-30,,833.6666666666666
2019-07-31,935.0,935.0
2019-08-01,,1133.5
2019-08-02,1332.0,1332.0
2019-08-03,,1281.375
2019-08-04,,1230.75
2019-08-05,,1180.125
2019-08-06,,
2019-08-07,,
2019-08-08,,
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,,
2019-08-13,,
2019-08-14,,
2019-08-15,,673.875
2019-08-16,,623.25
2019-08-17,,572.625
2019-08-18,522.0,522.0
2019-08-19,198.0,198.0
2019-08-20,,163.5
2019-08-21,,129.0
2019-08-22,,94.5
2019-08-23,,60.0
2019-08-24,,25.5
2019-08-25,-9.0,-9.0
2019-08-26,-34.0,-34.0
2019-08-27,6.0,6.0
2019-08-28,,197.33333333333334
2019-08-29,,388.6666666666667
2019-08-30,580.0,580.0
2019-08-31,,451.25
2019-09-01,,322.5
2019-09-02,,193.75
2019-09-03,65.0,65.0
2019-09-04,,85.25
2019-09-05,,105.5
2019-09-06,,125.75
2019-09-07,146.0,146.0
2019-09-08,100.0,100.0
2019-09-09,,108.61111111111111
2019-09-10,,117.22222222222223
2019-09-11,,125.83333333333333
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,,
2019-09-18,,
2019-09-19,,
2019-09-20,,
2019-09-21,,
2019-09-22,,
2019-09-23,,229.16666666666666
2019-09-24,,237.77777777777777
2019-09-25,,246.38888888888889
2019-09-26,255.0,255.0
2019-09-27,,219.0
2019-09-28,,183.0
2019-09-29,,147.0
2019-09-30,111.0,111.0
2019-10-01,,124.25
2019-10-02,,137.5
2019-10-03,,150.75
2019-10-04,,
2019-10-05,,177.25
2019-10-06,,190.5
2019-10-07,,203.75
2019-10-08,217.0,217.0
2019-10-09,,206.0
2019-10-10,,195.0
2019-10-11,184.0,184.0
2019-10-12,,218.66666666666666
2019-10-13,,253.33333333333331
2019-10-14,288.0,288.0
2019-10-15,,400.3571428571429
2019-10-16,,512.7142857142858
2019-10-17,,625.0714285714286
2019-10-18,,
2019-10-19,,
2019-10-20,,
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,,
2019-10-25,,1523.9285714285716
2019-10-26,,1636.2857142857142
2019-10-27,,1748.642857142857
2019-10-28,1861.0,1861.0
2019-10-29,,1782.5
2019-10-30,,1704.0
2019-10-31,,1625.5
2019-11-01,1547.0,1547.0
2019-11-02,2974.0,2974.0
2019-11-03,,3704.5
2019-11-04,4435.0,4435.0
2019-11-05,4181.0,4181.0
