system:time_start,B2,B2_interpolate,B2_interpolate_phenology
2019-10-27,,,
2019-10-28,,,
2019-10-29,,,
2019-10-30,,,
2019-10-31,,,
2019-11-01,,,
2019-11-02,,,
2019-11-03,,,
2019-11-04,,,
2019-11-05,,,
2019-11-06,,,
2019-11-07,,,
2019-11-08,,,
2019-11-09,,,
2019-11-10,,,
2019-11-11,,,
2019-11-12,,,
2019-11-13,,,
2019-11-14,,,
2019-11-15,,,
2019-11-16,,,
2019-11-17,,,
2019-11-18,,,
2019-11-19,,,
2019-11-20,,,
2019-11-21,,,
2019-11-22,,,
2019-11-23,,,
2019-11-24,,,
2019-11-25,,,
2019-11-26,,,
2019-11-27,,,
2019-11-28,,,
2019-11-29,,,
2019-11-30,,,
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,,,
2020-01-22,,,
2020-01-23,,,
2020-01-24,,,
2020-01-25,,,
2020-01-26,,,
2020-01-27,,,
2020-01-28,,,
2020-01-29,,,
2020-01-30,,,
2020-01-31,,,
2020-02-01,,,
2020-02-02,,,
2020-02-03,,,
2020-02-04,,,
2020-02-05,,,
2020-02-06,,,
2020-02-07,,,
2020-02-08,,,
2020-02-09,,,
2020-02-10,,,
2020-02-11,,,
2020-02-12,,,
2020-02-13,,,
2020-02-14,,,
2020-02-15,,,
2020-02-16,,,
2020-02-17,,,
2020-02-18,,,
2020-02-19,,,
2020-02-20,,,
2020-02-21,,,
2020-02-22,0.096,0.096,
2020-02-23,,0.14875,
2020-02-24,0.2015,0.2015,
2020-02-25,0.618,0.618,
2020-02-26,,0.096,
2020-02-27,,0.4404999999999999,
2020-02-28,,0.5245,
2020-02-29,,0.5357142857142857,
2020-03-01,0.502,0.502,
2020-03-02,,0.5245,
2020-03-03,0.547,0.547,
2020-03-04,0.5935,0.5935,
2020-03-05,0.731,0.731,
2020-03-06,0.687,0.687,
2020-03-07,,0.597,
2020-03-08,,0.597,
2020-03-09,,0.507,
2020-03-10,0.507,0.507,
2020-03-11,0.719,0.719,
2020-03-12,0.718,0.718,
2020-03-13,,0.719,
2020-03-14,,0.748,
2020-03-15,0.778,0.778,
2020-03-16,,0.77425,
2020-03-17,,0.7827500000000001,
2020-03-18,0.7705,0.7705,
2020-03-19,,0.7827500000000001,
2020-03-20,,0.7801,FU
2020-03-21,,0.795,
2020-03-22,,0.7827500000000001,
2020-03-23,,0.788875,
2020-03-24,,0.788875,
2020-03-25,0.795,0.795,
2020-03-26,,0.7947875,
2020-03-27,,0.788875,
2020-03-28,,0.827,
2020-03-29,,0.795,
2020-03-30,,0.8134843749999999,
2020-03-31,,0.8134843749999999,
2020-04-01,,0.8112726562499999,
2020-04-02,0.859,0.859,
2020-04-03,0.8109999999999999,0.8109999999999999,
2020-04-04,,0.8160000000000001,
2020-04-05,0.8160000000000001,0.8160000000000001,
2020-04-06,0.798,0.798,
2020-04-07,0.812,0.812,
2020-04-08,,0.798,
2020-04-09,,0.81875,
2020-04-10,0.829,0.829,
2020-04-11,,0.81525,
2020-04-12,0.8015,0.8015,
2020-04-13,,0.80225,
2020-04-14,,0.81525,
2020-04-15,,0.792125,
2020-04-16,0.804,0.804,
2020-04-17,0.745,0.745,
2020-04-18,,0.745,
2020-04-19,0.842,0.842,
2020-04-20,0.794,0.794,
2020-04-21,,0.725176282051282,
2020-04-22,,0.6928333333333333,
2020-04-23,,0.6928333333333333,
2020-04-24,,0.5700000000000001,
2020-04-25,,0.6709999999999999,
2020-04-26,,0.6928333333333333,
2020-04-27,,0.6584551282051283,
2020-04-28,0.461,0.461,
2020-04-29,,0.5700000000000001,
2020-04-30,,0.68,
2020-05-01,0.679,0.679,
2020-05-02,0.68,0.68,
2020-05-03,0.6955,0.6955,
2020-05-04,0.445,0.445,
2020-05-05,,0.6567500000000001,
2020-05-06,,0.6955,
2020-05-07,,0.608,
2020-05-08,,0.709,
2020-05-09,,0.6798124999999999,
2020-05-10,0.771,0.771,
2020-05-11,0.827,0.827,
2020-05-12,0.709,0.709,
2020-05-13,,0.674,
2020-05-14,,0.709,
2020-05-15,0.486,0.486,
2020-05-16,0.169,0.169,
2020-05-17,0.771,0.771,
2020-05-18,,0.827,
2020-05-19,,0.6544761904761903,
2020-05-20,,0.8043333333333332,
2020-05-21,,0.8043333333333332,
2020-05-22,,0.771,
2020-05-23,0.816,0.816,
2020-05-24,0.826,0.826,
2020-05-25,,0.8083333333333332,
2020-05-26,,0.826,
2020-05-27,,0.7829999999999999,
2020-05-28,,0.7615,
2020-05-29,,0.7615,
2020-05-30,0.74,0.74,
2020-05-31,,0.7058756613756614,
2020-06-01,,0.7615,
2020-06-02,,0.6171666666666668,
2020-06-03,,0.6408809523809526,
2020-06-04,,0.6408809523809526,
2020-06-05,,0.35,
2020-06-06,,0.6341536155202822,
2020-06-07,0.35,0.35,
2020-06-08,,0.5495,PD
2020-06-09,0.749,0.749,
2020-06-10,0.719,0.719,
2020-06-11,0.635,0.635,
2020-06-12,0.707,0.707,
2020-06-13,0.665,0.665,
2020-06-14,,0.6815,
2020-06-15,0.698,0.698,
2020-06-16,0.613,0.613,
2020-06-17,0.666,0.666,
2020-06-18,0.516,0.516,
2020-06-19,0.207,0.207,
2020-06-20,,0.4571249999999999,
2020-06-21,,0.613,
2020-06-22,,0.291,
2020-06-23,,0.291,
2020-06-24,,0.26425,
2020-06-25,0.375,0.375,
2020-06-26,,0.265,
2020-06-27,,0.265,
2020-06-28,0.155,0.155,
2020-06-29,,0.265,
2020-06-30,,0.1699999999999999,
2020-07-01,,0.185,
2020-07-02,,0.1934285714285714,
2020-07-03,0.185,0.185,
2020-07-04,0.245,0.245,
2020-07-05,0.219,0.219,
2020-07-06,0.195,0.195,
2020-07-07,0.205,0.205,
2020-07-08,0.2355,0.2355,
2020-07-09,0.156,0.156,
2020-07-10,0.201,0.201,PO
2020-07-11,-0.01,-0.01,
2020-07-12,0.012,0.012,
2020-07-13,,-0.01,
2020-07-14,0.024,0.024,
2020-07-15,0.009,0.009,
2020-07-16,0.019,0.019,
2020-07-17,,0.0376666666666666,
2020-07-18,,0.0376666666666666,
2020-07-19,,0.085,
2020-07-20,,0.1089444444444444,
2020-07-21,0.085,0.085,
2020-07-22,0.098,0.098,
2020-07-23,0.128,0.128,
2020-07-24,0.286,0.286,
2020-07-25,0.08,0.08,
2020-07-26,,0.2065,
2020-07-27,0.333,0.333,
2020-07-28,0.091,0.091,
2020-07-29,0.141,0.141,
2020-07-30,,0.092,
2020-07-31,0.043,0.043,
2020-08-01,,0.0956666666666666,
2020-08-02,,0.062,
2020-08-03,,0.062,
2020-08-04,,-0.001,
2020-08-05,0.145,0.145,
2020-08-06,-0.002,-0.002,
2020-08-07,,-0.001,
2020-08-08,0.0,0.0,
2020-08-09,0.001,0.001,
2020-08-10,0.0,0.0,
2020-08-11,,0.004,
2020-08-12,,0.0,
2020-08-13,,0.008,
2020-08-14,0.0,0.0,
2020-08-15,0.024,0.024,
2020-08-16,,0.024,
2020-08-17,0.009,0.009,
2020-08-18,,0.008,
2020-08-19,,0.0122333333333333,
2020-08-20,,0.0186,
2020-08-21,,0.0186,
2020-08-22,,0.009,
2020-08-23,,0.0174999999999999,
2020-08-24,,0.008,
2020-08-25,,0.0169428571428571,
2020-08-26,,0.024,
2020-08-27,0.027,0.027,
2020-08-28,,0.027,
2020-08-29,,0.0155,
2020-08-30,0.004,0.004,
2020-08-31,,0.0328846681723884,
2020-09-01,,0.004,
2020-09-02,,0.0364112186920222,
2020-09-03,,0.0364112186920222,
2020-09-04,,0.0413345817872603,
2020-09-05,,0.027,
2020-09-06,,0.0468971280262946,
2020-09-07,,0.024,
2020-09-08,,0.0525414085914085,
2020-09-09,,0.1133863636363636,PD
2020-09-10,,0.0591478982683982,
2020-09-11,,0.0212902597402597,
2020-09-12,,0.0212902597402597,
2020-09-13,,0.0173571428571428,
2020-09-14,,0.0173571428571428,
2020-09-15,,0.0364112186920222,
2020-09-16,,0.013,
2020-09-17,,0.013,
2020-09-18,,0.0748928571428571,
2020-09-19,,0.1845,
2020-09-20,,0.1133863636363636,
2020-09-21,,0.1845,
2020-09-22,,0.1328541666666666,
2020-09-23,,0.1845,
2020-09-24,,0.1328541666666666,
2020-09-25,,0.013,
2020-09-26,,0.1328541666666666,
2020-09-27,,0.1328541666666666,
2020-09-28,,0.1328541666666666,
2020-09-29,,0.1328541666666666,
2020-09-30,,0.1328541666666666,
2020-10-01,,0.26575,
2020-10-02,,0.1328541666666666,
2020-10-03,0.022,0.022,
2020-10-04,,0.10325,
2020-10-05,,0.1845,
2020-10-06,,0.1845,
2020-10-07,,0.1845,
2020-10-08,,0.1845,
2020-10-09,,,
2020-10-10,,0.26575,
2020-10-11,,,
2020-10-12,0.347,0.347,
2020-10-13,,,
2020-10-14,,,
2020-10-15,,,
2020-10-16,,,
2020-10-17,,,
2020-10-18,,,
2020-10-19,,,
2020-10-20,,,
2020-10-21,,,
2020-10-22,,,
2020-10-23,,,
2020-10-24,,,
2020-10-25,,,
2020-10-26,,,
2020-10-27,,,
2020-10-28,,,
2020-10-29,,,
2020-10-30,,,
2020-10-31,,,
2020-11-01,,,
2020-11-02,,,
2020-11-03,,,
2020-11-04,,,
2020-11-05,,,
2020-11-06,,,
2020-11-07,,,
2020-11-08,,,
2020-11-09,,,
2020-11-10,,,
2020-11-11,,,
2020-11-12,,,
2020-11-13,,,
2020-11-14,,,
2020-11-15,,,
2020-11-16,,,
2020-11-17,,,
2020-11-18,,,
2020-11-19,,,
2020-11-20,,,
2020-11-21,,,
2020-11-22,,,
2020-11-23,,,
2020-11-24,,,
2020-11-25,,,
2020-11-26,,,
2020-11-27,,,
2020-11-28,,,
2020-11-29,,,
2020-11-30,,,
2020-12-01,,,
2020-12-02,,,
2020-12-03,,,
2020-12-04,,,
2020-12-05,,,
2020-12-06,,,
2020-12-07,,,
2020-12-08,,,
2020-12-09,,,
2020-12-10,,,
2020-12-11,,,
2020-12-12,,,
2020-12-13,,,
2020-12-14,,,
2020-12-15,,,
2020-12-16,,,
2020-12-17,,,
2020-12-18,,,
2020-12-19,,,
2020-12-20,,,
2020-12-21,,,
2020-12-22,,,
2020-12-23,,,
2020-12-24,,,
2020-12-25,,,
2020-12-26,,,
2020-12-27,,,
2020-12-28,,,
2020-12-29,,,
2020-12-30,,,
2020-12-31,,,
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,,,
2021-01-05,,,
2021-01-06,,,
2021-01-07,,,
2021-01-08,,,
2021-01-09,,,
2021-01-10,,,
2021-01-11,,,
2021-01-12,,,
2021-01-13,,,
2021-01-14,,,
2021-01-15,,,
2021-01-16,,,
2021-01-17,,,
2021-01-18,,,
2021-01-19,,,
2021-01-20,,,
2021-01-21,,,
2021-01-22,,,
2021-01-23,,,
2021-01-24,,,
2021-01-25,,,
2021-01-26,,,
2021-01-27,,,
2021-01-28,,,
2021-01-29,,,
2021-01-30,,,
2021-01-31,,,
2021-02-01,,,
2021-02-02,,,
2021-02-03,,,
2021-02-04,,,
2021-02-05,,,
2021-02-06,,,
2021-02-07,,,
2021-02-08,,,
2021-02-09,,,
2021-02-10,,,
2021-02-11,,,
2021-02-12,,,
2021-02-13,,,
2021-02-14,,,
2021-02-15,,,
2021-02-16,,,
2021-02-17,,,
2021-02-18,,,
2021-02-19,0.527,0.527,
2021-02-20,,,
2021-02-21,,0.6725,
2021-02-22,,,
2021-02-23,,0.6725,
2021-02-24,,0.6725,
2021-02-25,,0.75625,
2021-02-26,0.818,0.818,
2021-02-27,,0.75625,
2021-02-28,,0.7384999999999999,
2021-03-01,,0.7782499999999999,
2021-03-02,,0.7782499999999999,
2021-03-03,,0.7670833333333333,
2021-03-04,,0.7384999999999999,
2021-03-05,0.7384999999999999,0.7384999999999999,
2021-03-06,,0.7384999999999999,
2021-03-07,,0.75625,
2021-03-08,,0.773,
2021-03-09,0.774,0.774,
2021-03-10,0.777,0.777,
2021-03-11,,0.773,
2021-03-12,0.769,0.769,
2021-03-13,0.732,0.732,
2021-03-14,0.615,0.615,
2021-03-15,0.78,0.78,
2021-03-16,,0.7543333333333333,
2021-03-17,,0.7337222222222222,
2021-03-18,,0.7543333333333333,
2021-03-19,,0.7543333333333333,
2021-03-20,,0.7543333333333333,
2021-03-21,0.752,0.752,
2021-03-22,,0.731,
2021-03-23,0.731,0.731,
2021-03-24,0.81,0.81,
2021-03-25,,0.7270000000000001,
2021-03-26,0.644,0.644,
2021-03-27,,0.7230000000000001,
2021-03-28,0.802,0.802,
2021-03-29,,0.8109999999999999,
2021-03-30,0.82,0.82,
2021-03-31,,0.8223333333333332,
2021-04-01,,0.836,
2021-04-02,0.836,0.836,
2021-04-03,0.833,0.833,
2021-04-04,,0.8343333333333334,
2021-04-05,,0.834,
2021-04-06,0.834,0.834,
2021-04-07,0.823,0.823,
2021-04-08,0.736,0.736,
2021-04-09,,0.736,
2021-04-10,0.855,0.855,
2021-04-11,,0.8394999999999999,
2021-04-12,,0.7801666666666667,
2021-04-13,0.8394999999999999,0.8394999999999999,
2021-04-14,0.646,0.646,
2021-04-15,0.837,0.837,
2021-04-16,0.815,0.815,
2021-04-17,0.818,0.818,
2021-04-18,,0.8105000000000001,
2021-04-19,,0.837,
2021-04-20,,0.855,
2021-04-21,,0.892,
2021-04-22,0.892,0.892,
2021-04-23,,0.8105000000000001,
2021-04-24,,0.8445416666666667,
2021-04-25,,0.8581666666666666,
2021-04-26,,0.8581666666666666,
2021-04-27,,0.8581666666666666,
2021-04-28,,0.8496666666666667,
2021-04-29,,0.858,
2021-04-30,,0.8416833333333333,
2021-05-01,,0.836,
2021-05-02,,0.8304642156862745,
2021-05-03,0.836,0.836,
2021-05-04,0.821,0.821,
2021-05-05,0.858,0.858,
2021-05-06,0.879,0.879,
2021-05-07,0.766,0.766,
2021-05-08,,0.7989999999999999,
2021-05-09,0.832,0.832,
2021-05-10,0.703,0.703,
2021-05-11,0.845,0.845,
2021-05-12,,0.866,
2021-05-13,0.887,0.887,
2021-05-14,0.839,0.839,
2021-05-15,0.823,0.823,
2021-05-16,,0.8154999999999999,
2021-05-17,,0.7805,
2021-05-18,,0.7805,
2021-05-19,,0.7805,
2021-05-20,,0.7779444444444444,
2021-05-21,0.738,0.738,
2021-05-22,0.769,0.769,
2021-05-23,0.839,0.839,
2021-05-24,0.739,0.739,
2021-05-25,0.752,0.752,
2021-05-26,,0.7803333333333334,
2021-05-27,,0.8165,
2021-05-28,0.85,0.85,
2021-05-29,0.828,0.828,
2021-05-30,,0.8053055555555555,
2021-05-31,,0.8165,
2021-06-01,,0.8165,
2021-06-02,,0.8165,
2021-06-03,,0.8034212962962961,
2021-06-04,0.805,0.805,
2021-06-05,,0.80925,MO
2021-06-06,,0.805,
2021-06-07,0.8135,0.8135,
2021-06-08,0.748,0.748,
2021-06-09,,0.7275,
2021-06-10,0.707,0.707,
2021-06-11,0.714,0.714,
2021-06-12,0.703,0.703,
2021-06-13,0.662,0.662,
2021-06-14,0.711,0.711,
2021-06-15,,0.6559999999999999,
2021-06-16,0.601,0.601,
2021-06-17,0.673,0.673,
2021-06-18,,0.459,
2021-06-19,0.459,0.459,
2021-06-20,0.485,0.485,
2021-06-21,,0.427,
2021-06-22,0.369,0.369,
2021-06-23,0.14,0.14,
2021-06-24,,0.14,
2021-06-25,,0.2488333333333333,
2021-06-26,,0.2488333333333333,
2021-06-27,,0.1234,
2021-06-28,,0.036,
2021-06-29,0.036,0.036,
2021-06-30,,0.036,
2021-07-01,0.036,0.036,
2021-07-02,,0.036,
2021-07-03,,0.0195,
2021-07-04,,0.0195,OW
2021-07-05,0.003,0.003,
2021-07-06,0.008,0.008,
2021-07-07,0.013,0.013,
2021-07-08,0.005,0.005,
2021-07-09,0.013,0.013,
2021-07-10,0.018,0.018,
2021-07-11,,0.136,
2021-07-12,,0.377,
2021-07-13,0.377,0.377,
2021-07-14,,0.377,
2021-07-15,0.44,0.44,
2021-07-16,0.118,0.118,
2021-07-17,0.111,0.111,
2021-07-18,,0.024,
2021-07-19,,0.0536666666666666,
2021-07-20,0.026,0.026,
2021-07-21,,0.024,
2021-07-22,0.022,0.022,
2021-07-23,0.013,0.013,
2021-07-24,0.008,0.008,
2021-07-25,0.021,0.021,
2021-07-26,,0.013,
2021-07-27,,0.09025,
2021-07-28,,0.1645,
2021-07-29,,0.1645,
2021-07-30,,0.1645,
2021-07-31,0.313,0.313,
2021-08-01,,0.331,
2021-08-02,,0.1595,
2021-08-03,0.006,0.006,
2021-08-04,,0.1685,
2021-08-05,,0.331,
2021-08-06,0.331,0.331,
2021-08-07,0.369,0.369,
2021-08-08,0.301,0.301,
2021-08-09,,0.28,
2021-08-10,0.28,0.28,
2021-08-11,,0.28,
2021-08-12,,0.1665,
2021-08-13,0.053,0.053,
2021-08-14,,0.2103333333333333,
2021-08-15,,0.1785,
2021-08-16,,0.1785,
2021-08-17,0.304,0.304,
2021-08-18,,0.215,
2021-08-19,,0.215,
2021-08-20,,0.1625,
2021-08-21,,0.215,
2021-08-22,,0.105875,
2021-08-23,0.021,0.021,
2021-08-24,,0.0395,
2021-08-25,0.058,0.058,
2021-08-26,,0.035,
2021-08-27,0.012,0.012,
2021-08-28,,,
2021-08-29,,,
2021-08-30,,,
2021-08-31,,,
2021-09-01,,,
2021-09-02,,,
2021-09-03,,,
2021-09-04,,,
2021-09-05,,,
2021-09-06,,,
2021-09-07,,,
2021-09-08,,,
2021-09-09,,,
2021-09-10,,,
2021-09-11,,,
2021-09-12,,,
2021-09-13,,,
2021-09-14,,,
2021-09-15,,,
2021-09-16,,,
2021-09-17,,,
2021-09-18,,,
2021-09-19,,,
2021-09-20,0.238,0.238,
