system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
02-25,,,,0.8412222222222222,0.8522666666666666,,,0.870523076923077,,0.5362111111111112,0.7343888888888889,0.5562,,,,1.0156,,,,,0.8737666666666667,0.90275,0.8439714285714286,,0.7998071428571429,,0.8412222222222222,0.8522666666666666,0.6525136152263374,0.815397098765432,0.870523076923077,0.7710380952380952,0.5362111111111112,0.7343888888888889,0.5562,0.8917300769230769,0.8071592592592592,0.71811,1.0156,0.8516466666666668,0.8718611111111112,0.9004,0.69485,,0.90275,0.8439714285714286,,,,,,,,,,,,,,,,,,,,,,,
02-26,,,,0.8298333333333333,0.878275,,,,,,,,0.95004,,,,0.85856,,,,0.9016555555555557,,0.8823222222222222,,0.7955799697656841,,0.8298333333333333,0.878275,0.6655136111111112,0.86105,0.8725490384615384,0.8184166071428571,0.7009662698412699,0.7139333333333333,0.5731992063492064,0.95004,0.8539666666666667,0.7449285,0.9381222222222224,0.85856,0.8718611111111112,0.8821544444444445,0.7321005555555555,,0.868675,0.8823222222222222,,,,,,,,,,,,,,,,,,,,,,,
02-27,0.8818666666666667,,,0.72242,0.8551555555555556,,,0.874575,0.8942428571428571,0.8657214285714285,,,0.8273153846153846,0.8539666666666667,0.6930000000000001,0.8606444444444444,,,0.9145222222222222,0.697875,0.85098,,0.8963111111111112,0.8818666666666667,0.7948767195767196,,0.72242,0.8551555555555556,0.6038143888888888,0.7872916666666667,0.874575,0.8942428571428571,0.8657214285714285,0.7992111111111111,0.5562,0.8273153846153846,0.8539666666666667,0.6930000000000001,0.8606444444444444,0.9986466666666668,0.8709644444444444,0.9145222222222222,0.697875,,0.8704098148148148,0.8963111111111112,,,,,,,,,,,,,,,,,,,,,,,
02-28,,0.9292,,0.7303333333333333,,,,,0.90075,,0.8640333333333333,,0.8714666666666666,0.8766777777777778,,,1.1387333333333334,0.8731888888888889,0.7619777777777778,,0.91312,,,0.8753333333333333,0.9292,,0.7303333333333333,0.8492777777777778,0.5806625,0.7510833333333333,0.8675435683760684,0.90075,0.7926958994708994,0.8640333333333333,0.6987125000000001,0.8714666666666666,0.8766777777777778,0.7544375000000001,0.8606444444444444,1.1387333333333334,0.8731888888888889,0.7619777777777778,0.7879763888888889,,0.8787055555555555,0.8963111111111112,,,,,,,,,,,,,,,,,,,,,,,
02-29,0.8688,,,,0.8434,,,,0.87821875,,,,,,,,0.7018692307692308,,,,0.8899555555555556,,,0.8688,0.7998071428571429,,0.8031611111111111,0.8434,0.6655136111111112,0.787055,0.8650408333333333,0.87821875,0.8385607142857143,0.8670380952380952,0.5986291666666667,0.834021231990232,0.8745805555555555,0.815875,0.8253847222222221,0.7018692307692308,0.8709644444444444,0.8977611111111111,0.7879763888888889,,0.8332435185185186,0.9104180555555555,,,,,,,,,,,,,,,,,,,,,,,
03-01,,,0.7902,0.8759888888888889,0.8506777777777778,,0.6864166666666667,0.8555066666666666,,0.8114,,,,0.8724833333333333,0.815875,,,0.86874,,0.8780777777777778,0.805325,,0.924525,,0.7944960317460318,0.7902,0.8759888888888889,0.8506777777777778,0.7294499999999999,0.6864166666666667,0.8555066666666666,0.8461537923881675,0.8114,0.873521693121693,0.583231712962963,0.8273153846153846,0.8724833333333333,0.815875,0.8513722222222222,0.7838,0.86874,0.8298694444444444,0.8780777777777778,,0.8787055555555555,0.924525,,,,,,,,,,,,,,,,,,,,,,,
03-02,,0.6704142857142857,,0.5677428571428571,,,,,,,0.8700428571428571,0.841225,,0.73342,,0.790125,,0.8858722222222223,0.8977611111111111,,,,,,0.6704142857142857,0.7573799999999999,0.5677428571428571,0.8551555555555556,0.7344484814814815,0.7510833333333333,0.8555066666666666,0.87821875,0.8385607142857143,0.8700428571428571,0.841225,0.7789011111111112,0.73342,0.8376708333333334,0.790125,0.7428346153846155,0.8858722222222223,0.8977611111111111,0.7879763888888889,,0.8299009722222223,0.8507588569223987,,,,,,,,,,,,,,,,,,,,,,,
03-03,,,,,,,,,,,0.8864888888888889,,,,0.8594666666666667,0.8513722222222222,,0.8771533333333333,,,,0.8787055555555555,,,0.7838738095238096,0.72456,0.8031611111111111,0.8591764742664743,0.7344484814814815,0.7510833333333333,0.8494711904761905,0.8383993750000001,0.8476277777777778,0.8864888888888889,0.5986291666666667,0.7978562962962963,0.8579363636363636,0.8594666666666667,0.8513722222222222,0.76575,0.8771533333333333,0.8804083333333333,0.8244222222222223,,0.8787055555555555,0.8823222222222222,,,,,,,,,,,,,,,,,,,,,,,
03-04,,0.8973333333333333,,,,,,,,,0.6752888888888889,0.3560333333333333,0.69138,,,,0.7838,,,,0.86115,0.718275,,,0.8973333333333333,0.72456,0.7608655379188713,0.8551555555555556,0.7504652987029687,0.7915699999999999,0.8434357142857143,0.837519696969697,0.8729888888888889,0.6752888888888889,0.3560333333333333,0.69138,0.830803973063973,0.8549777777777777,0.8552805555555556,0.7838,0.8771533333333333,0.8977611111111111,0.8244222222222223,,0.718275,0.8632282046657047,,,,,,,,,,,,,,,,,,,,,,,
03-05,,,,,,0.7294499999999999,0.81575,0.8434357142857143,,0.8838555555555555,,,,0.8579363636363636,,0.8591888888888889,0.8521777777777778,,0.8630555555555556,0.7707666666666667,0.88044,0.8337166666666667,,0.8755851851851851,0.8655166666666667,0.72456,0.8031611111111111,0.8556759259259259,0.7294499999999999,0.81575,0.8434357142857143,0.8285958143939395,0.8838555555555555,0.8345338246409675,0.5391229166666667,0.7738566666666666,0.8579363636363636,0.8634537037037037,0.8591888888888889,0.8521777777777778,0.8343118518518517,0.8630555555555556,0.7707666666666667,,0.8337166666666667,0.8963111111111112,,,,,,,,,,,,,,,,,,,,,,,
03-06,,0.8337,,,,,0.8528166666666667,,0.79858,,,,,0.9010555555555556,0.8549777777777777,,,0.8691599999999999,0.9079333333333334,,,0.8995,,0.8757111111111111,0.8337,0.69174,0.6960936507936508,0.87295,0.7801222222222223,0.8528166666666667,0.8405078571428571,0.79858,0.8784222222222222,0.8795,0.5043333333333333,0.7978562962962963,0.9010555555555556,0.8549777777777777,0.8505730158730158,0.76575,0.8691599999999999,0.9079333333333334,0.8244222222222223,,0.8995,0.8660976851851853,,,,,,,,,,,,,,,,,,,,,,,
03-07,,0.6842333333333334,0.65892,,,,0.8517833333333333,0.83758,0.7944666666666667,0.8729888888888889,,,0.8563333333333334,,,0.8419571428571428,0.6793222222222223,0.7566222222222222,,,,,,0.8786771604938272,0.6842333333333334,0.65892,0.8244444444444444,0.8651569576719577,0.8054583333333334,0.8517833333333333,0.83758,0.7944666666666667,0.8729888888888889,0.7773944444444445,0.4301833333333333,0.8563333333333334,0.8491868686868687,0.8759166666666667,0.8419571428571428,0.6793222222222223,0.7566222222222222,0.8738398148148147,0.8137619047619048,,0.718275,0.791075,,,,,,,,,,,,,,,,,,,,,,,
03-08,,,,,,,,0.8521944444444445,,0.8809714285714286,,,0.8458555555555556,0.7973181818181818,0.8968555555555555,,0.9172777777777776,,,,,,,0.8836472222222223,0.8084900000000002,,0.8013577601410935,0.87295,0.8054583333333334,0.6957111111111112,0.8521944444444445,0.837519696969697,0.8809714285714286,0.86801,0.5043333333333333,0.8458555555555556,0.7973181818181818,0.8968555555555555,0.7921507936507937,0.9172777777777776,0.8343118518518517,0.8696111111111111,0.8567571428571429,,0.67785,0.8248175264550264,,,,,,,,,,,,,,,,,,,,,,,
03-09,,,,,,,0.5396388888888889,0.8815999999999999,0.8805727272727273,0.8872166666666667,0.8795,0.5043333333333333,0.8163750000000001,,0.8308222222222222,0.7423444444444445,,,,,0.8448777777777778,,,0.8828716490299822,0.794222380952381,,0.8520333333333333,0.8694809932659933,0.8054583333333334,0.5396388888888889,0.8815999999999999,0.8805727272727273,0.8872166666666667,0.8795,0.5043333333333333,0.8163750000000001,0.8491868686868687,0.8308222222222222,0.7423444444444445,0.8725,0.8201968253968254,0.8696111111111111,0.8432809523809522,,0.62575,0.8188,,,,,,,,,,,,,,,,,,,,,,,
03-10,,,,0.8244444444444444,0.87295,,,0.7925083333333334,0.7138666666666666,,,,0.49105,,0.8511625,0.8675769230769231,,,,0.8567571428571429,0.8994142857142857,0.4562,,0.8846722222222222,0.8233622222222223,,0.8244444444444444,0.87295,0.834098611111111,0.6968444444444444,0.7925083333333334,0.7138666666666666,0.8991583333333333,0.86801,0.598175,0.49105,0.8503634680134681,0.8511625,0.8675769230769231,0.8948888888888888,0.851984126984127,0.8471277777777777,0.8567571428571429,,0.4562,0.825102392977393,,,,,,,,,,,,,,,,,,,,,,,
03-11,0.8826222222222222,,,,,,0.85405,,0.8454944444444444,0.9111,,,,0.8724944444444445,0.8758818181818182,0.902425,,0.8837714285714285,,,0.88735,,,0.8826222222222222,0.8084900000000002,,0.8520333333333333,0.877515,0.8434625,0.85405,0.7932733974358974,0.8454944444444444,0.9111,0.86801,0.6920166666666667,0.6881138888888889,0.8724944444444445,0.8758818181818182,0.902425,0.8926425925925926,0.8837714285714285,0.8588802469135802,0.865420238095238,,0.62575,0.8218087632275132,,,,,,,,,,,,,,,,,,,,,,,
03-12,,,,0.8796222222222222,0.88208,0.8814666666666667,0.8748,0.7940384615384616,0.9669333333333332,,,,0.8851777777777777,0.8812777777777778,0.8677888888888888,0.967,0.8725,0.98705,0.8312888888888889,,0.8860222222222223,,0.76335,0.8846722222222222,0.7810777777777778,,0.8796222222222222,0.88208,0.8814666666666667,0.8748,0.7940384615384616,0.9669333333333332,0.8991583333333333,0.86801,0.8599857142857142,0.8851777777777777,0.8812777777777778,0.8677888888888888,0.967,0.8725,0.98705,0.8312888888888889,0.865420238095238,,0.57365,0.76335,,,,,,,,,,,,,,,,,,,,,,,
03-13,,,,,0.84425,,0.8700428571428571,0.841025,0.8886388888888889,,0.85652,,0.8703055555555556,0.8641888888888889,0.86195,0.8745266666666667,,,,0.8740833333333333,0.8596111111111111,,,0.8846722222222222,0.8233622222222223,,0.8796222222222222,0.84425,0.8905535714285715,0.8700428571428571,0.841025,0.8886388888888889,0.8756111111111111,0.85652,0.7864327239229025,0.8703055555555556,0.8641888888888889,0.86195,0.8745266666666667,0.8845166666666666,0.9142857142857144,0.8471277777777777,0.8740833333333333,,0.6910999999999999,0.791075,,,,,,,,,,,,,,,,,,,,,,,
03-14,,,,,0.8813444444444445,,0.8718142857142857,,0.9167230769230768,0.8285444444444444,,0.8797,,0.7991222222222222,,0.8816875,,,,,0.8750222222222223,0.6910999999999999,0.8188,0.8856972222222221,0.8233622222222223,,0.8850555555555556,0.8813444444444445,0.862188492063492,0.8718142857142857,0.837,0.9167230769230768,0.8285444444444444,0.8782322222222222,0.8797,0.83811,0.7991222222222222,0.7855861111111111,0.8816875,0.8926425925925926,0.9244571428571428,0.8471277777777777,0.8657944444444444,,0.6910999999999999,0.8188,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,0.8904666666666666,,,0.8745222222222222,,,0.8871888888888889,,0.8599857142857142,,0.8758250000000001,0.7092222222222222,,0.8965333333333333,,,,,0.8887846153846154,,0.8846722222222222,0.8256850617283951,,0.8904666666666666,0.8758685978835979,0.8996404761904762,0.8745222222222222,0.8222974613349613,0.9183865384615384,0.8871888888888889,0.7720881481481481,0.8599857142857142,0.8724194444444444,0.8758250000000001,0.7092222222222222,0.8994020833333334,0.8965333333333333,0.8764807142857143,0.8471277777777777,0.870337037037037,,0.8887846153846154,0.8188,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,,0.8850777777777777,,,0.85945,,0.92005,0.7871818181818182,0.8999444444444444,0.86081875,,,0.8728333333333333,,0.9088944444444444,0.8618642857142857,0.8629666666666667,0.8575055555555555,,,,0.8867222222222222,0.8233622222222223,,0.8850777777777777,0.8813444444444445,0.8996404761904762,0.85945,0.841025,0.92005,0.7871818181818182,0.8999444444444444,0.86081875,0.8688843650793651,0.8102775237828016,0.8728333333333333,0.8994020833333334,0.9088944444444444,0.8618642857142857,0.8629666666666667,0.8575055555555555,,0.79851452991453,0.826025,,,,,,,,,,,,,,,,,,,,,,,
03-17,,0.8779222222222223,,0.8986,,,0.8597533333333334,,,,0.5598,0.8481888888888889,0.8745333333333334,,0.8818,,0.7980555555555555,,,0.8794222222222222,0.7828333333333334,0.7082444444444445,,0.888909126984127,0.8779222222222223,,0.8986,0.8803462962962963,0.9087273809523808,0.8597533333333334,0.8310231481481481,0.895956623931624,0.8476078833864548,0.5598,0.8481888888888889,0.8745333333333334,0.7991222222222222,0.8818,0.9171166666666668,0.7980555555555555,0.8236321428571429,0.8178257936507937,0.8794222222222222,,0.7082444444444445,0.8188,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,,0.91245,,,,,,,,,0.9054857142857144,,,0.9171166666666668,0.9096611111111113,0.7854,,0.8697722222222223,0.8208,0.905175,,0.8867222222222222,0.8838333333333334,,0.91245,0.8803462962962963,0.9161026984126984,0.8230060694444443,0.837,0.8737444444444444,0.8570384615384615,0.8098,0.856915873015873,0.9054857142857144,0.7518211507936507,0.8851571428571429,0.9171166666666668,0.9096611111111113,0.7854,0.7875833333333333,0.8697722222222223,,0.905175,0.860975,,,,,,,,,,,,,,,,,,,,,,,
03-19,,0.8897444444444444,,,0.8842,,,,0.8494333333333334,,,0.8656428571428572,0.8216777777777777,,0.8885142857142857,,0.9126722222222222,,,0.88395,,,,0.8901591633597884,0.8897444444444444,,0.9043361111111112,0.8842,0.9178142857142856,0.7936860416666667,0.8326766066341066,0.8494333333333334,0.8406519980019981,0.6848,0.8656428571428572,0.8216777777777777,0.6985982142857143,0.8885142857142857,0.9241194444444444,0.9126722222222222,0.8389307142857143,0.8206472222222222,0.88395,,0.9061420454545456,0.8683983217592592,,,,,,,,,,,,,,,,,,,,,,,
03-20,0.8867222222222222,0.8876777777777778,,0.8962222222222223,,0.9178142857142856,,0.8631888888888889,,,0.8098,0.8825500000000001,0.8322,,,0.9311222222222222,0.8282857142857143,,,,0.6076444444444444,0.907109090909091,,0.8867222222222222,0.8876777777777778,,0.8962222222222223,0.8754944444444445,0.9178142857142856,0.7690230138888888,0.8631888888888889,0.8737444444444444,0.8570384615384615,0.8098,0.8825500000000001,0.8322,0.6988065476190476,0.8851571428571429,0.9311222222222222,0.8282857142857143,0.8363857142857143,0.8629666666666667,0.8781027777777778,,0.907109090909091,0.8725702353395062,,,,,,,,,,,,,MO,,,,,,,,,,
03-21,,,,0.656475,0.8667888888888889,0.9308533333333332,0.72761875,0.7888555555555555,0.8980555555555555,0.8570384615384615,,0.8504,,,,,,,0.7122,0.8722555555555556,0.8619727272727272,,0.90315,0.8910138888888889,0.7763438888888888,,0.656475,0.8667888888888889,0.9308533333333332,0.72761875,0.7888555555555555,0.8980555555555555,0.8570384615384615,0.8136300000000001,0.8504,0.7616,0.6991190476190476,0.8772621693121693,0.9241194444444444,0.9096611111111113,0.8212547619047619,0.7122,0.8722555555555556,,0.908951212121212,0.90315,,,,,,,MO,,,,,,,,,,,,,,,,
03-22,,,,0.8908444444444444,,,0.7816444444444445,0.837,,0.8777357142857143,,0.6968666666666666,0.6910000000000001,,0.8722222222222222,,,0.8873714285714286,0.886775,,,0.9107933333333332,,0.8953055555555556,0.7027138888888889,,0.8908444444444444,0.8667888888888889,0.9206073544973544,0.7816444444444445,0.837,0.8737444444444444,0.8777357142857143,0.85785,0.6968666666666666,0.6910000000000001,0.7261551278659613,0.8722222222222222,0.8991268518518519,0.8704984126984128,0.8873714285714286,0.886775,0.8337388888888889,0.5280797979797979,0.9107933333333332,0.8699670428240741,,,,,,,,,,,,,,,,,,,,,,,
03-23,,,,0.89715,,,0.6824125,,,,,0.790775,0.84183,0.5213714285714286,,0.8793555555555556,,0.7196333333333333,0.8698333333333333,0.7952222222222223,,0.9014153846153846,,0.8953055555555556,0.7389603333333332,,0.89715,0.8610444444444445,0.9178142857142856,0.6824125,0.8332535714285714,0.8114555555555556,0.8788032967032967,0.8338958333333333,0.790775,0.84183,0.5213714285714286,0.87105,0.8793555555555556,0.869375,0.7196333333333333,0.8698333333333333,0.7952222222222223,0.1146222222222222,0.9014153846153846,0.900853125,,,,,,,,,,,,,,,,,,,,,,,
03-24,,0.51775,,0.8961055555555556,,,0.6690272727272727,0.8295071428571429,,,0.9059,0.8661666666666666,0.8365777777777778,,0.8698777777777777,,0.9127111111111113,0.8774833333333334,,,0.1146222222222222,0.3841714285714286,,0.9038888888888889,0.51775,,0.8961055555555556,0.8667888888888889,0.9143194047619048,0.6690272727272727,0.8295071428571429,0.8737444444444444,0.9016357142857144,0.9059,0.8661666666666666,0.8365777777777778,0.6991190476190475,0.8698777777777777,0.8869027777777778,0.9127111111111113,0.8774833333333334,0.8698333333333333,0.8337388888888889,0.1146222222222222,0.3841714285714286,0.8758216435185185,,,,,,,,,,,,,,,,,,,,,,,
03-25,,0.79676,,0.8857555555555555,0.8553000000000001,,0.6566909090909091,,,0.9016357142857144,0.7620333333333333,0.86285,0.8226111111111111,,0.8054272727272728,0.89445,0.869375,0.8780166666666667,,,0.1063222222222222,0.8979333333333334,,0.8761369444444445,0.79676,,0.8857555555555555,0.8553000000000001,0.9131544444444444,0.6566909090909091,0.8352669047619047,0.7831333333333333,0.9016357142857144,0.7620333333333333,0.86285,0.8226111111111111,0.6991190476190476,0.8054272727272728,0.89445,0.869375,0.8780166666666667,0.7399148148148148,0.8417972222222223,0.1063222222222222,0.8979333333333334,0.8758216435185185,,,,,,,,MO,,,,,,,,,,,,,,,
03-26,0.9038888888888889,0.7898999999999999,,0.9032333333333332,0.87812,,0.82575,,,0.9018,,0.8493833333333334,0.7750076923076923,,,0.8955111111111111,,0.86072,0.83,0.8883722222222222,0.3189571428571428,0.9103571428571428,0.8985562500000001,0.9038888888888889,0.7898999999999999,,0.9032333333333332,0.87812,0.909286,0.82575,0.84304,0.8737444444444444,0.9018,0.8513391666666668,0.8493833333333334,0.7750076923076923,0.7469830357142857,0.8394219696969698,0.8955111111111111,0.7829125,0.86072,0.83,0.8883722222222222,0.3189571428571428,0.9103571428571428,0.8985562500000001,,,,,,,,,,,,,,,,,,,,,,,
03-27,,0.9035111111111112,,0.8836555555555555,0.8961444444444444,,,0.84304,,0.8947833333333333,,0.8516777777777778,,0.8768666666666667,0.8734166666666667,,0.69645,,0.5199111111111111,,0.3864357142857143,,,0.9119611111111112,0.9035111111111112,,0.8836555555555555,0.8961444444444444,0.9178142857142856,0.8080833333333333,0.84304,0.8244910774410775,0.8947833333333333,0.8513391666666668,0.8516777777777778,0.7849225961538462,0.8768666666666667,0.8734166666666667,0.9050638888888888,0.69645,0.8574822222222223,0.5199111111111111,0.7897638888888889,0.3864357142857143,0.8979333333333334,0.8257586805555556,,,,,MO,,,,,,,,,,,,,,,,,,
03-28,0.9200333333333334,0.8963333333333333,,0.8232571428571429,,,0.7904166666666667,0.8456333333333333,0.5283333333333333,0.8955333333333333,,0.8460833333333333,0.7948375,,,0.9146166666666666,0.8560888888888889,0.8542444444444445,0.9611,,,,0.7529611111111111,0.9200333333333334,0.8963333333333333,,0.8232571428571429,0.8553000000000001,0.9111435460386176,0.7904166666666667,0.8456333333333333,0.5283333333333333,0.8955333333333333,0.8389666666666666,0.8460833333333333,0.7948375,0.8427110119047619,0.8303750000000001,0.9146166666666666,0.8560888888888889,0.8542444444444445,0.9611,0.7359152777777778,0.428147619047619,0.9020071428571428,0.7529611111111111,,,,,,,,,,,,,,,,,,,,,,,
03-29,,0.9028222222222222,0.8280777777777778,,,0.8954555555555556,,,0.9230111111111112,0.8625111111111111,,,0.7683,,0.7873333333333333,0.9061611111111112,0.88889,,,0.6911555555555556,,,,0.8244277777777778,0.9028222222222222,0.8280777777777778,0.8649119047619047,0.8528722222222223,0.8954555555555556,0.8362833333333333,0.8117958333333333,0.9230111111111112,0.8625111111111111,0.8810566666666666,0.8237472222222222,0.7683,0.8905749999999999,0.7873333333333333,0.9061611111111112,0.88889,0.8111555555555556,0.8036972016460905,0.6911555555555556,0.4827428571428571,0.8936571428571428,0.8257586805555556,,,,,,,,,,,,,,,,,,,,,,,
03-30,0.7288222222222223,,0.8758222222222223,0.9065666666666666,,0.8877833333333334,0.88215,0.7779583333333333,0.93745,,,0.8014111111111111,0.8077642857142857,,,0.8970222222222223,0.8927666666666667,0.7680666666666667,,,0.57905,0.8936571428571428,,0.7288222222222223,0.8963333333333333,0.8758222222222223,0.9065666666666666,0.8528722222222223,0.8877833333333334,0.88215,0.7779583333333333,0.93745,0.87515,0.9109555555555556,0.8014111111111111,0.8077642857142857,0.8904627777777778,0.8428305555555555,0.8970222222222223,0.8927666666666667,0.7680666666666667,0.8049,0.7359152777777778,0.57905,0.8936571428571428,0.8030555555555555,,,,,,,,,,,,,,,,,,,,,,,
03-31,0.9048333333333334,,0.8782,0.8846055555555555,0.8096,,,0.6070571428571429,0.7502777777777778,,0.9159,,0.8126888888888889,0.9042833333333332,,,0.8022,0.8774222222222222,,0.780675,,,0.85315,0.9048333333333334,0.7863236111111112,0.8782,0.8846055555555555,0.8096,0.9191833333333334,0.7904166666666667,0.6070571428571429,0.7502777777777778,0.8688305555555556,0.9159,0.812795634920635,0.8126888888888889,0.9042833333333332,0.8428305555555555,0.8876055555555555,0.8022,0.8774222222222222,0.7829072222222222,0.780675,0.3179903846153846,0.8890896825396826,0.85315,,,,,,,,,,,,,,,,,,,,,,,
04-01,0.9080222222222222,,0.8548,,1.00225,,,0.7171785714285714,,,,,0.6894888888888889,0.8903611111111112,,0.8781888888888889,0.5838,0.9007875,,,,0.8845222222222222,,0.9080222222222222,0.778525,0.8548,0.89465,1.00225,0.9191833333333334,0.7557870370370371,0.7171785714285714,0.8958333333333333,0.87515,0.9347611111111112,0.8132285714285714,0.6894888888888889,0.8903611111111112,0.8705132275132276,0.8781888888888889,0.5838,0.9007875,0.854875,0.8427208333333334,0.2705840659340658,0.8845222222222222,0.8329801697530864,,,,,,,,,,,,,,,,,,,,,,,
04-02,0.9264777777777778,0.669825,,,0.63385,,,0.7923250000000001,,0.87515,0.9536222222222224,0.8132285714285714,0.8521888888888889,0.8902277777777777,0.8983277777777778,0.8852333333333333,0.9048444444444445,0.8967,,0.9047666666666666,0.0569307692307692,,,0.9264777777777778,0.669825,0.85975,0.8927777777777778,0.63385,0.9310472222222224,0.5489277777777778,0.7923250000000001,0.7943629629629628,0.87515,0.9536222222222224,0.8132285714285714,0.8521888888888889,0.8902277777777777,0.8983277777777778,0.8852333333333333,0.9048444444444445,0.8967,0.8049,0.9047666666666666,0.0569307692307692,0.8845222222222222,0.85315,,,,,,,,,,,,,,,,,,,,,,,
04-03,,,0.8647,0.8927777777777778,0.8912444444444444,,,0.7071,0.8958333333333333,0.8959285714285714,0.9114555555555556,0.8463277777777778,0.81412,,,,0.7746333333333334,0.87015,,,0.1757714285714285,,,0.9080222222222222,0.7173375,0.8647,0.8927777777777778,0.8912444444444444,0.894744739229025,0.6189954314204315,0.7071,0.8958333333333333,0.8959285714285714,0.9114555555555556,0.8463277777777778,0.81412,0.8555933333333332,0.883606746031746,0.882178888888889,0.7746333333333334,0.87015,0.8049,0.8857888888888888,0.1757714285714285,0.8592497732426303,0.8583805555555555,,,,,,,,,,,,,,,,,,,,,,,
04-04,,,0.8752777777777778,0.8940055555555556,0.86927,0.9743111111111112,0.5489277777777778,0.7097111111111111,0.7369777777777777,0.8833444444444445,0.9109555555555556,,0.3008076923076923,,,,0.90213125,0.8768555555555555,,,0.1719833333333333,,,0.7490092592592594,0.778525,0.8752777777777778,0.8940055555555556,0.86927,0.9743111111111112,0.5489277777777778,0.7097111111111111,0.7369777777777777,0.8833444444444445,0.9109555555555556,0.8334497354497353,0.3008076923076923,0.8902277777777777,0.8705132275132276,0.8816999999999999,0.90213125,0.8768555555555555,0.810398024691358,0.8952777777777777,0.1719833333333333,0.8845222222222222,0.8609958333333333,,,,,,,,,,,,,,,,,,,,,,,
04-05,0.5788444444444445,0.76485,0.8862888888888889,0.8798111111111111,0.8869928571428571,,,0.4134454545454545,,0.8569222222222223,,,0.1854666666666666,,0.8688857142857143,,0.9107363636363636,0.9189,0.74865,,0.11620625,,,0.5788444444444445,0.76485,0.8862888888888889,0.8798111111111111,0.8869928571428571,0.8470805555555557,0.5390061965811965,0.4134454545454545,0.8201388888888889,0.8569222222222223,0.9032277777777776,0.8407928571428571,0.1854666666666666,0.8000505555555555,0.8688857142857143,0.8827355555555554,0.9107363636363636,0.9189,0.74865,0.8952777777777777,0.11620625,0.8295,0.8751877057613169,,,,,,MO,,,,,,,,,,,,,,,,,
04-06,,0.9009,0.8712666666666666,0.8976166666666666,0.8661222222222222,,,0.4305428571428571,0.9033,0.8554888888888889,0.8955,0.8407928571428571,0.3519944444444444,,,0.8781666666666667,0.932625,0.8939111111111111,,0.8857888888888888,0.0371,,0.8636111111111111,0.7417055555555556,0.9009,0.8712666666666666,0.8976166666666666,0.8661222222222222,0.8470805555555556,0.5290846153846154,0.4305428571428571,0.9033,0.8554888888888889,0.8955,0.8407928571428571,0.3519944444444444,0.8012392592592592,0.8443261904761905,0.8781666666666667,0.932625,0.8939111111111111,0.736175,0.8857888888888888,0.0371,0.8641777777777778,0.8636111111111111,,,,,,,,,,,,,,,,,MO,,,,,,
04-07,0.9045666666666666,0.8155111111111111,0.8170888888888889,0.8909166666666667,0.8988333333333334,,0.5290846153846154,0.3327111111111111,0.8823888888888889,0.8688111111111111,0.9115777777777778,0.8343636363636364,,0.72354,0.8197666666666666,0.880211111111111,,,0.7237,,0.0390142857142857,,0.9103,0.9045666666666666,0.8155111111111111,0.8170888888888889,0.8909166666666667,0.8988333333333334,0.8567270634920636,0.5290846153846154,0.3327111111111111,0.8823888888888889,0.8688111111111111,0.9115777777777778,0.8343636363636364,0.2076024216524215,0.72354,0.8197666666666666,0.880211111111111,0.8432246213058225,0.8943555555555556,0.7237,0.8918777777777778,0.0390142857142857,0.8480796090153233,0.9103,,,,,,,,,,,,,,,,,,,,,,,
04-08,,,,0.9771428571428572,0.8363071428571428,0.71985,0.1089333333333333,,,0.8673,0.8739555555555556,0.6207,,,,0.8883666666666666,,,0.9282083333333332,0.8979666666666667,0.1262181818181818,0.7398,,0.8453093562610229,0.8672370370370371,0.8647,0.9771428571428572,0.8363071428571428,0.71985,0.1089333333333333,0.4191769841269841,0.8938722222222223,0.8673,0.8739555555555556,0.6207,0.1391727272727272,0.7863838888888889,0.8577861111111111,0.8883666666666666,0.90213125,0.8943555555555556,0.9282083333333332,0.8979666666666667,0.1262181818181818,0.7398,0.8936777777777778,,,,,,,,,,,,,,,,,,,,,,,
