system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
03-19,,,,0.8708444444444444,0.8409666666666666,,0.6686363636363637,0.8400066666666667,0.8983357142857142,,,0.8550769230769231,0.8761727272727273,0.77565,0.86675,,0.8218666666666666,0.8860076923076923,0.8708722222222223,,,0.6487857142857143,,0.8655222222222222,0.7709952380952381,0.7257500000000001,0.8708444444444444,0.8409666666666666,0.8515138888888889,0.6686363636363637,0.8400066666666667,0.8983357142857142,0.8377555555555556,0.8599888888888889,0.8550769230769231,0.8761727272727273,0.77565,0.86675,0.8943588888888889,0.8218666666666666,0.8860076923076923,0.8708722222222223,0.79782875,0.875291847041847,0.6487857142857143,0.8000311111111111
03-20,0.98005,,,,,,0.7376777777777778,0.8513444444444445,,,0.9106333333333332,,0.8646111111111111,0.8655944444444444,,,0.8467666666666667,,0.89828125,,,,0.6806066666666667,0.98005,0.8286392857142857,0.7139388888888889,0.8530736229819564,0.8409666666666666,0.8380166666666666,0.7376777777777778,0.8513444444444445,0.8915,0.88025,0.9106333333333332,0.8681106837606838,0.8646111111111111,0.8655944444444444,0.86675,0.8934694444444444,0.8467666666666667,0.8350887305657306,0.89828125,0.7895756944444444,0.8760444444444444,0.7560261904761905,0.6806066666666667
03-21,0.8655222222222222,,,,,0.8519923076923077,0.9086944444444444,,,0.8856666666666667,0.8599888888888889,0.8811444444444444,0.6716666666666666,,,,0.8728777777777778,,0.8930222222222223,,,0.8632666666666666,0.8837375,0.8655222222222222,0.840030238095238,0.7257500000000001,0.8708444444444444,0.7535277777777778,0.8519923076923077,0.9086944444444444,0.8417337606837607,0.8915,0.8856666666666667,0.8599888888888889,0.8811444444444444,0.6716666666666666,0.8637944444444444,0.8595444444444444,0.8940283333333333,0.8728777777777778,0.8492111111111111,0.8930222222222223,0.8189254166666666,0.8760444444444444,0.8632666666666666,0.8837375
03-22,,0.8807285714285714,,,0.666088888888889,,0.8853833333333333,0.832123076923077,0.8915,0.88025,0.8631333333333333,0.92505,0.8467722222222223,0.8619944444444444,0.8595444444444444,0.8937777777777778,0.8329722222222222,,0.88136,0.8953388888888889,,0.8582,0.9046833333333332,0.8655222222222222,0.8807285714285714,0.7257500000000001,0.8780388888888888,0.666088888888889,0.6822794871794872,0.8853833333333333,0.832123076923077,0.8915,0.88025,0.8631333333333333,0.92505,0.8467722222222223,0.8619944444444444,0.8595444444444444,0.8937777777777778,0.8329722222222222,0.8676094017094017,0.88136,0.8953388888888889,0.8742,0.8582,0.9046833333333332
03-23,,0.8519555555555556,,,,0.5125666666666666,,0.7631888888888889,0.88905,0.8697363636363636,,0.8972666666666667,0.8755999999999999,0.8732,0.8455666666666667,0.8834555555555555,0.8466555555555555,,0.8111222222222222,0.9087666666666668,,0.8781833333333333,0.8993444444444444,0.8638291666666666,0.8519555555555556,0.7438833333333333,0.8708444444444444,0.8284037037037039,0.5125666666666666,0.8316375701459036,0.7631888888888889,0.88905,0.8697363636363636,0.878475,0.8972666666666667,0.8755999999999999,0.8732,0.8455666666666667,0.8834555555555555,0.8466555555555555,0.8676094017094017,0.8111222222222222,0.9087666666666668,0.868756512345679,0.8781833333333333,0.8993444444444444
03-24,,,,,,,,0.8457944444444444,,,0.8938166666666667,0.8853666666666666,,0.8866555555555555,0.8299111111111112,0.9062777777777776,0.8625222222222222,,0.9048818181818182,0.8171333333333334,0.8778888888888889,0.8576111111111111,0.8997888888888889,0.8621361111111111,0.8622777777777778,0.8244666666666667,0.8319546913580246,0.7695796296296297,0.6822794871794872,0.8713825757575757,0.8457944444444444,0.8859916666666667,0.8659265151515152,0.8938166666666667,0.8853666666666666,0.8542285714285713,0.8866555555555555,0.8299111111111112,0.9062777777777776,0.8625222222222222,0.8827668769502103,0.9048818181818182,0.8171333333333334,0.8778888888888889,0.8576111111111111,0.8997888888888889
03-25,,0.8726,,0.8852333333333333,,,,0.8473923076923077,0.8829333333333333,0.8621166666666666,,0.6438055555555555,0.8328571428571429,0.8559555555555556,0.8800111111111111,,0.8641277777777778,0.8492111111111111,,,0.8360000000000001,0.8745222222222222,0.8988076923076923,0.8655222222222222,0.8726,0.8305166666666667,0.8852333333333333,0.8284037037037039,0.8252071428571429,0.8713825757575757,0.8473923076923077,0.8829333333333333,0.8621166666666666,0.8839833333333333,0.6438055555555555,0.8328571428571429,0.8559555555555556,0.8800111111111111,0.8805694444444443,0.8641277777777778,0.8492111111111111,0.8728209898989899,0.8450166666666667,0.8360000000000001,0.8745222222222222,0.8988076923076923
03-26,,,,0.8549333333333333,,0.8252071428571429,,0.7504500000000001,0.8785666666666667,0.8968272727272727,,,0.8808333333333334,0.8354636363636364,0.8917999999999999,0.8548611111111111,0.3952166666666666,0.8429,,0.8729,,0.869525,0.9026,0.8749284722222221,0.8366416666666667,0.8365666666666667,0.8549333333333333,0.8587629629629631,0.8252071428571429,0.8713825757575757,0.7504500000000001,0.8785666666666667,0.8968272727272727,0.8895722222222222,0.8681106837606838,0.8808333333333334,0.8354636363636364,0.8917999999999999,0.8548611111111111,0.3952166666666666,0.8429,0.8905409090909091,0.8729,0.8680763888888889,0.869525,0.9026
03-27,0.85875,,,0.8267533333333333,0.8891222222222223,0.9099666666666668,,0.8801333333333333,,0.9123272727272728,0.8839833333333333,,0.8559555555555556,0.8940277777777778,,0.5907571428571429,0.8186444444444444,1.0342,,0.7574722222222222,,0.8741555555555556,,0.85875,0.8229916666666667,0.8555136243386243,0.8267533333333333,0.8891222222222223,0.9099666666666668,0.8817298260381593,0.8801333333333333,0.8642111111111112,0.9123272727272728,0.8839833333333333,0.8734666666666666,0.8559555555555556,0.8940277777777778,0.8981062499999999,0.5907571428571429,0.8186444444444444,1.0342,0.8875836363636364,0.7574722222222222,0.8648055555555556,0.8741555555555556,0.9034214285714286
03-28,,,,0.8375666666666667,0.93,0.7437285714285714,0.8573818181818181,,0.8498555555555556,0.8384,0.8895722222222222,,0.8849833333333333,0.8994388888888889,0.9044125,0.8538,,0.8785888888888889,0.8762,,,,0.9042428571428572,0.8718027777777778,0.8165305555555555,0.8634228835978836,0.8375666666666667,0.93,0.7437285714285714,0.8573818181818181,0.8782222222222222,0.8498555555555556,0.8384,0.8895722222222222,0.8117083333333334,0.8849833333333333,0.8994388888888889,0.9044125,0.8538,0.8460222222222222,0.8785888888888889,0.8762,0.8450166666666667,0.8715488888888888,0.869525,0.9042428571428572
03-29,0.8848555555555556,0.7733833333333333,,0.5925333333333332,0.9697666666666668,,0.9410888888888888,0.876311111111111,,0.8927833333333334,,,0.8778333333333334,,0.89175625,0.88496,0.8734000000000001,0.8695642857142857,,,0.8936111111111111,,0.9046642857142856,0.8848555555555556,0.7733833333333333,0.8634228835978836,0.5925333333333332,0.9697666666666668,0.8664777777777778,0.9410888888888888,0.876311111111111,0.8690277777777777,0.8927833333333334,0.8839833333333333,0.7586361111111111,0.8778333333333334,0.8895152777777777,0.89175625,0.88496,0.8734000000000001,0.8695642857142857,0.8808318181818182,0.856474074074074,0.8936111111111111,0.8741555555555556,0.9046642857142856
03-30,0.9214777777777776,0.8762,,,,,0.8713,0.7801055555555556,0.8882,0.887925,,,0.8734388888888889,0.8795916666666667,0.9000357142857143,0.8950111111111111,0.8590277777777778,0.7295888888888888,0.8854636363636363,,0.8791,0.8675125,0.9078636363636364,0.9214777777777776,0.8762,0.8656892195767196,0.8375666666666667,0.9277907407407409,0.8664777777777778,0.8713,0.7801055555555556,0.8882,0.887925,0.8656150793650795,0.8131827777777778,0.8734388888888889,0.8795916666666667,0.9000357142857143,0.8950111111111111,0.8590277777777778,0.7295888888888888,0.8854636363636363,0.8061481481481482,0.8791,0.8675125,0.9078636363636364
03-31,,0.7374777777777778,,,,0.8664777777777778,,,0.8749222222222223,0.8971333333333333,,,,0.8475111111111111,0.9089333333333334,0.9011,,,0.9003777777777778,,,0.8848,0.6425555555555555,0.8898666666666667,0.7374777777777778,0.8679555555555556,0.8424333333333334,0.9346666666666668,0.8664777777777778,0.8791888888888888,0.8252194444444445,0.8749222222222223,0.8971333333333333,0.8839833333333333,0.8198055555555556,0.8387100000000001,0.8475111111111111,0.9089333333333334,0.9011,0.8734000000000001,0.8695642857142857,0.9003777777777778,0.7574722222222222,0.8842277777777778,0.8848,0.6425555555555555
04-01,,,0.8365666666666667,0.8424333333333334,,0.8936333333333333,0.8870777777777777,0.8703333333333333,,,,,,0.8966611111111111,,0.9100833333333334,,,0.8994222222222222,0.93905,0.8893555555555556,0.8799722222222223,,0.9214777777777776,0.7891055555555555,0.8365666666666667,0.8424333333333334,0.9255814814814816,0.8936333333333333,0.8870777777777777,0.8703333333333333,0.8838944444444445,0.9084888888888889,0.8570722222222222,0.8198055555555556,0.8102444444444444,0.8966611111111111,0.9000357142857143,0.9100833333333334,0.8590277777777778,0.8337955026455025,0.8994222222222222,0.93905,0.8893555555555556,0.8799722222222223,0.6867920634920635
04-02,0.8898666666666667,0.8407333333333333,0.8741142857142857,0.8839,,0.86082,0.87368125,0.878325,0.8928666666666667,0.9198444444444444,,0.8734666666666666,,0.6359777777777778,,0.8873125,0.8853222222222222,,0.9028777777777778,0.7219222222222222,0.9159916666666666,0.8687363636363636,0.7310285714285715,0.8898666666666667,0.8407333333333333,0.8741142857142857,0.8839,0.9042333333333332,0.86082,0.87368125,0.878325,0.8928666666666667,0.9198444444444444,0.8650202380952382,0.8734666666666666,0.8135583333333334,0.6359777777777778,0.9089333333333334,0.8873125,0.8853222222222222,0.8469518518518518,0.9028777777777778,0.7219222222222222,0.9159916666666666,0.8687363636363636,0.7310285714285715
04-03,0.93875,0.8788222222222222,0.9231666666666668,,0.9042333333333332,0.956,0.8672555555555556,0.8902866666666667,0.8891749999999999,0.8916333333333333,,0.9012,0.74705,0.7724538461538462,0.88285,0.8907277777777778,0.8543222222222222,,,0.6536571428571428,,,0.9254666666666668,0.93875,0.8788222222222222,0.9231666666666668,0.8839166666666667,0.9042333333333332,0.956,0.8672555555555556,0.8902866666666667,0.8891749999999999,0.8916333333333333,0.8833222222222222,0.9012,0.74705,0.7724538461538462,0.88285,0.8907277777777778,0.8543222222222222,0.9022333333333332,0.8935333333333333,0.6536571428571428,0.8449125,0.8812403535353536,0.9254666666666668
04-04,0.9315833333333332,,0.8679555555555556,0.8839333333333333,,0.8672,0.8905222222222222,0.8790416666666667,0.8940833333333333,0.8938666666666667,0.7711388888888889,0.8888055555555555,,0.87998,0.9175444444444444,0.8906611111111111,,0.9022333333333332,0.8841888888888889,0.616525,0.7738333333333334,,,0.9315833333333332,0.882736111111111,0.8679555555555556,0.8839333333333333,0.9027444444444443,0.8672,0.8905222222222222,0.8790416666666667,0.8940833333333333,0.8938666666666667,0.7711388888888889,0.8888055555555555,0.8201861111111112,0.87998,0.9175444444444444,0.8906611111111111,0.8560888888888889,0.9022333333333332,0.8841888888888889,0.616525,0.7738333333333334,0.8804765151515151,0.9192
04-05,,0.8866499999999999,,,,,0.8948625,0.8904055555555556,0.8944333333333333,,0.8570722222222222,0.8198055555555556,,0.7652444444444444,0.8807055555555555,0.8895500000000001,0.8578555555555555,0.9090333333333334,0.8847666666666667,0.9467,0.8969333333333334,,,0.916925476190476,0.8866499999999999,0.8818027777777777,0.8272833333333334,0.9012555555555556,0.9011777777777776,0.8948625,0.8904055555555556,0.8944333333333333,0.897738888888889,0.8570722222222222,0.8198055555555556,0.8235,0.7652444444444444,0.8807055555555555,0.8895500000000001,0.8578555555555555,0.9090333333333334,0.8847666666666667,0.9467,0.8969333333333334,0.8849942424242425,0.9254666666666668
04-06,,0.889425,0.89565,0.7706333333333334,0.9012555555555556,,0.89395,0.8796055555555555,0.82872,0.9016111111111113,0.9030944444444444,0.896,,0.7210666666666666,0.9075071428571428,0.9034444444444444,0.8763777777777778,0.9161222222222224,0.87766,0.8987055555555555,0.9646181818181818,0.8922166666666667,0.9192,0.9186702380952381,0.889425,0.89565,0.7706333333333334,0.9012555555555556,0.8841888888888888,0.89395,0.8796055555555555,0.82872,0.9016111111111113,0.9030944444444444,0.896,0.8529546031746031,0.7210666666666666,0.9075071428571428,0.9034444444444444,0.8763777777777778,0.9161222222222224,0.87766,0.8987055555555555,0.9646181818181818,0.8922166666666667,0.9192
04-07,,0.8794000000000001,,,0.8970666666666667,0.9011777777777776,,,0.8892611111111111,0.8501666666666666,,0.8107888888888889,0.89995,0.8619,0.8992611111111111,0.8956388888888889,0.8670777777777777,0.9113833333333332,0.8889714285714285,0.9480545454545456,0.8459,,,0.8723345238095238,0.8794000000000001,0.8852320105820105,0.83039,0.8970666666666667,0.9011777777777776,0.8930694444444445,0.8796055555555555,0.8892611111111111,0.8501666666666666,0.8932083333333334,0.8107888888888889,0.89995,0.8619,0.8992611111111111,0.8956388888888889,0.8670777777777777,0.9113833333333332,0.8889714285714285,0.9480545454545456,0.8459,0.8919194444444445,0.9259642857142858
04-08,0.9057571428571428,0.8822555555555556,,0.8901466666666666,0.9084444444444444,,0.8921888888888889,,0.88214375,0.867576923076923,0.8833222222222222,0.8802388888888889,0.9043444444444444,,0.8990222222222222,0.8939666666666667,0.8861166666666667,0.9104444444444444,0.8712083333333334,0.9355454545454546,0.8854444444444445,0.8916222222222222,0.9327285714285716,0.9057571428571428,0.8822555555555556,0.8852320105820105,0.8901466666666666,0.9084444444444444,0.8862732638888888,0.8921888888888889,0.8330652777777778,0.88214375,0.867576923076923,0.8833222222222222,0.8802388888888889,0.9043444444444444,0.8813388888888889,0.8990222222222222,0.8939666666666667,0.8861166666666667,0.9104444444444444,0.8712083333333334,0.9355454545454546,0.8854444444444445,0.8916222222222222,0.9327285714285716
04-09,,0.7143111111111111,,0.9054888888888888,0.8363538461538461,,,0.791725,,0.9311,0.89788,0.9563181818181818,0.8899285714285714,0.9007777777777778,0.8956611111111111,0.8978555555555555,0.8805388888888889,0.9173555555555556,0.8940555555555556,,0.756475,0.8664000000000001,0.9545666666666668,0.8371396825396825,0.7143111111111111,0.8919928571428571,0.9054888888888888,0.8363538461538461,0.9011777777777776,0.8402111111111111,0.791725,0.863821875,0.9311,0.89788,0.9563181818181818,0.8899285714285714,0.9007777777777778,0.8956611111111111,0.8978555555555555,0.8805388888888889,0.9173555555555556,0.8940555555555556,0.9164282828282828,0.756475,0.8664000000000001,0.9545666666666668
04-10,0.7685222222222222,0.8852857142857142,,,0.8896888888888889,0.87136875,0.7882333333333333,,0.8455,,0.92048,0.8910454545454546,0.7603277777777777,0.4316555555555555,0.9043333333333332,,0.8914,0.9227714285714286,0.8856722222222222,0.8973111111111112,,0.8959111111111111,0.9096,0.7685222222222222,0.8852857142857142,0.89565,0.8959333333333332,0.8896888888888889,0.87136875,0.7882333333333333,0.8330652777777778,0.8455,0.8303583333333333,0.92048,0.8910454545454546,0.7603277777777777,0.4316555555555555,0.9043333333333332,0.8972,0.8914,0.9227714285714286,0.8856722222222222,0.8973111111111112,0.8358602272727274,0.8959111111111111,0.9096
04-11,,,,0.8863777777777778,,0.9217333333333332,0.944,0.8744055555555555,0.8689142857142858,0.7296166666666667,0.8820222222222223,0.9252266666666666,0.9030222222222224,0.76495,,0.8965444444444445,0.9109166666666666,0.8996333333333333,0.8605611111111111,0.7635142857142857,0.9152454545454546,0.8538777777777777,0.9041,0.8371396825396825,0.8268630385487528,0.8965321428571429,0.8863777777777778,0.8896888888888889,0.9217333333333332,0.944,0.8744055555555555,0.8689142857142858,0.7296166666666667,0.8820222222222223,0.9252266666666666,0.9030222222222224,0.76495,0.8963611111111112,0.8965444444444445,0.9109166666666666,0.8996333333333333,0.8605611111111111,0.7635142857142857,0.9152454545454546,0.8538777777777777,0.9041
04-12,,,,0.8936,,0.9061888888888888,0.8969,,0.8621666666666667,0.8648222222222223,,0.9177733333333332,0.8991444444444444,,,0.8908066666666666,0.9050611111111112,0.8921333333333333,,0.9138375,,0.8927277777777778,1.011411111111111,0.978736111111111,0.8087551020408164,0.89565,0.8936,0.8896888888888889,0.9061888888888888,0.8969,0.8702111111111112,0.8621666666666667,0.8648222222222223,0.9032722222222223,0.9177733333333332,0.8991444444444444,0.635275,0.9043333333333332,0.8908066666666666,0.9050611111111112,0.8921333333333333,0.8859162698412697,0.9138375,0.8138477272727274,0.8927277777777778,1.011411111111111
04-13,1.18895,,,0.8840555555555556,0.9085722222222222,0.8272692307692308,0.9219555555555556,,0.9469166666666669,,0.9245222222222222,0.9063111111111112,0.9164333333333332,0.5056,0.8963611111111112,0.8979909090909091,,0.9080944444444444,0.9112714285714284,0.9113166666666668,0.71245,0.8936111111111111,,1.18895,0.7406333333333334,0.8794936507936507,0.8840555555555556,0.9085722222222222,0.8272692307692308,0.9219555555555556,0.8744055555555555,0.9469166666666669,0.8648222222222223,0.9245222222222222,0.9063111111111112,0.9164333333333332,0.5056,0.8963611111111112,0.8979909090909091,0.8980916666666667,0.9080944444444444,0.9112714285714284,0.9113166666666668,0.71245,0.8936111111111111,0.9284666666666668
04-14,,,,0.8824555555555555,0.6919,0.8570166666666666,0.9206111111111112,0.8702111111111112,,,,,0.8712666666666666,,0.9349444444444444,0.9271888888888888,0.8911222222222223,0.9129777777777778,,0.9344888888888888,,0.8945933333333334,,0.9434819664902998,0.8187666666666666,0.8763018518518518,0.8824555555555555,0.6919,0.8570166666666666,0.9206111111111112,0.8702111111111112,0.8812583333333335,0.9160170138888889,0.9092780952380952,0.9068166666666666,0.8712666666666666,0.6621166666666667,0.9349444444444444,0.9271888888888888,0.8911222222222223,0.9129777777777778,0.9213700892857142,0.9344888888888888,0.8018805555555556,0.8945933333333334,0.9699388888888889
04-15,,,,0.5907444444444444,,,0.8723875,0.8835888888888889,0.8156,0.9187777777777778,,,0.9159388888888887,0.8186333333333333,,0.8902909090909091,0.66085,0.9143111111111112,0.93146875,0.9123722222222224,0.8913111111111112,0.9152125,0.9284666666666668,0.978736111111111,0.8268630385487528,0.8823628306878306,0.5907444444444444,0.7444666666666666,0.8570166666666666,0.8723875,0.8835888888888889,0.8156,0.9187777777777778,0.9092780952380952,0.9063111111111112,0.9159388888888887,0.8186333333333333,0.8769007936507935,0.8902909090909091,0.66085,0.9143111111111112,0.93146875,0.9123722222222224,0.8913111111111112,0.9152125,0.9284666666666668
04-16,,,0.8974142857142857,,0.7970333333333334,,0.9149833333333334,,,,,0.9068166666666666,0.8997055555555555,0.9068,0.8188571428571428,0.89455,0.8916888888888889,0.9185428571428572,0.8870388888888889,0.91285,0.8854666666666666,,,1.0560027777777778,0.8268630385487528,0.8974142857142857,0.8824555555555555,0.7970333333333334,0.8796583333333333,0.9149833333333334,0.8866694444444445,0.8812583333333335,0.9160170138888889,0.91155,0.9068166666666666,0.8997055555555555,0.9068,0.8188571428571428,0.89455,0.8916888888888889,0.9185428571428572,0.8870388888888889,0.91285,0.8854666666666666,0.9028340277777778,0.9231444444444445
04-17,,0.7406333333333334,,,,0.9023,0.8980666666666667,0.88975,,0.91325625,,,0.8328928571428571,,0.8812555555555556,0.9011666666666668,0.8963714285714286,,0.8424307692307692,0.9166277777777778,0.9049666666666668,0.8904555555555556,,0.9230555555555556,0.7406333333333334,0.8661642857142857,0.9123722222222224,0.7996433333333333,0.9023,0.8980666666666667,0.88975,0.8983333333333333,0.91325625,0.91155,0.9060305555555555,0.8328928571428571,0.9076722222222222,0.8812555555555556,0.9011666666666668,0.8963714285714286,0.9143111111111112,0.8424307692307692,0.9166277777777778,0.9049666666666668,0.8904555555555556,0.9178222222222222
04-18,,,0.8349142857142857,0.9172166666666668,,,0.9918,0.9208555555555556,0.9669111111111112,0.8636888888888888,,0.9052444444444444,0.8922555555555556,0.9085444444444444,0.9667888888888888,,0.8963166666666667,,0.9266666666666666,0.9231722222222222,,0.8808888888888889,0.9178222222222222,0.8854826388888889,0.8187666666666666,0.8349142857142857,0.9172166666666668,0.85395,0.8961961538461538,0.9918,0.9208555555555556,0.9669111111111112,0.8636888888888888,0.859756349206349,0.9052444444444444,0.8922555555555556,0.9085444444444444,0.9667888888888888,0.8891333333333333,0.8963166666666667,0.9185428571428572,0.9266666666666666,0.9231722222222222,0.8714379629629632,0.8808888888888889,0.9178222222222222
04-19,0.9230555555555556,,,0.9123722222222224,,,,,0.8983333333333333,0.8759111111111111,,0.8192555555555555,0.8503055555555555,,0.89375,0.8771,0.89716,0.8550727272727273,0.90955,0.9212333333333332,,,,0.9230555555555556,0.8870555555555555,0.8667972222222222,0.9123722222222224,0.8862066666666667,0.9023,0.9434833333333333,0.9042444444444445,0.8983333333333333,0.8759111111111111,0.8947666666666667,0.8192555555555555,0.8503055555555555,0.9132227777777777,0.89375,0.8771,0.89716,0.8550727272727273,0.90955,0.9212333333333332,0.9049666666666668,0.8924944444444446,0.9153544444444444
04-20,,0.8969,,,0.9108666666666666,0.8900923076923077,0.8951666666666667,0.8876333333333334,0.76125,0.9256833333333332,0.91155,0.96336,0.9068555555555556,,0.8628133333333333,0.8806611111111111,0.9174,0.9203277777777776,0.9156090909090908,0.9132611111111112,,,0.9128866666666666,0.758688888888889,0.8969,0.8666706349206349,0.9123722222222224,0.9108666666666666,0.8900923076923077,0.8951666666666667,0.8876333333333334,0.76125,0.9256833333333332,0.91155,0.96336,0.9068555555555556,0.9172138888888888,0.8628133333333333,0.8806611111111111,0.9174,0.9203277777777776,0.9156090909090908,0.9132611111111112,0.9117166666666667,0.8914370370370371,0.9128866666666666
04-21,0.5943222222222222,,,,,0.9153333333333332,,0.8726666666666667,0.5062333333333333,0.9223,0.8947666666666667,0.9219,0.8972666666666667,,0.5781166666666666,0.8808666666666667,0.8968277777777778,0.9318944444444444,,0.9119555555555556,,,0.9172333333333332,0.5943222222222222,0.8870555555555555,0.8669238095238095,0.7966,0.9266833333333333,0.9153333333333332,0.8951666666666667,0.8726666666666667,0.5062333333333333,0.9223,0.8947666666666667,0.9219,0.8972666666666667,0.8373979166666665,0.5781166666666666,0.8808666666666667,0.8968277777777778,0.9318944444444444,0.9156090909090908,0.9119555555555556,0.9117166666666667,0.8924944444444446,0.9172333333333332
04-22,0.66105,0.877211111111111,,0.7966,0.9425,,,0.8838333333333334,0.8685499999999999,0.8900944444444444,0.7559611111111111,,0.9060944444444444,0.9258833333333332,,,0.8937277777777778,,,0.5990444444444445,,,0.9246888888888888,0.66105,0.877211111111111,0.8677584821428572,0.7966,0.9425,0.8043666666666667,0.8920666666666667,0.8838333333333334,0.8685499999999999,0.8900944444444444,0.7559611111111111,0.9099909090909091,0.9060944444444444,0.9258833333333332,0.7152194444444444,0.8806611111111111,0.8937277777777778,0.9220888888888887,0.9140345117845117,0.5990444444444445,0.9135388888888891,0.8924944444444446,0.9246888888888888
04-23,,,0.8989333333333334,0.7535666666666666,,0.6934,0.8889666666666667,0.9097722222222222,0.8976625,0.8659,0.7083944444444444,0.8980818181818182,0.9189388888888887,0.59795,0.8523222222222222,,0.8914333333333333,0.9122833333333332,,0.9148222222222222,0.9184666666666668,0.9029666666666668,0.92485,0.7798967592592594,0.877211111111111,0.8989333333333334,0.7535666666666666,0.9266833333333333,0.6934,0.8889666666666667,0.9097722222222222,0.8976625,0.8659,0.7083944444444444,0.8980818181818182,0.9189388888888887,0.59795,0.8523222222222222,0.8508666666666667,0.8914333333333333,0.9122833333333332,0.9172622895622894,0.9148222222222222,0.9184666666666668,0.9029666666666668,0.92485
04-24,,,,,,,,0.8886111111111111,0.8515333333333334,0.8978388888888889,0.6918333333333333,,0.9106111111111111,,0.8882388888888889,0.8379,0.8954666666666666,0.8988,,0.9103944444444444,0.9081,,0.9286222222222222,0.758688888888889,0.877211111111111,0.8734982142857145,0.8341083333333332,0.9066944444444444,0.6921666666666667,0.8925583333333333,0.8886111111111111,0.8515333333333334,0.8978388888888889,0.6918333333333333,0.8211464646464647,0.9106111111111111,0.7876520833333334,0.8882388888888889,0.8379,0.8954666666666666,0.8988,0.9172622895622894,0.9103944444444444,0.9081,0.8936277777777779,0.9286222222222222
04-25,,0.7041428571428572,,0.91465,0.8947222222222222,0.6909333333333334,,0.887888888888889,0.9039777777777778,,0.8007533333333333,0.7442111111111112,0.9033722222222222,,0.9070444444444444,0.8508666666666667,0.9005944444444445,,0.9169444444444445,,,,0.6942266666666667,0.7952138888888889,0.7041428571428572,0.8601201058201059,0.91465,0.8947222222222222,0.6909333333333334,0.8918527777777778,0.887888888888889,0.9039777777777778,0.8644277777777778,0.8007533333333333,0.7442111111111112,0.9033722222222222,0.741575,0.9070444444444444,0.8508666666666667,0.9005944444444445,0.90074,0.9169444444444445,0.8312383333333333,0.9184666666666668,0.8936277777777779,0.6942266666666667
04-26,,0.8954,,0.9165944444444444,0.9066944444444444,,,0.8851833333333333,,0.8310166666666666,0.7184666666666667,0.7895333333333333,0.9086777777777778,,0.9005166666666666,0.865,0.89705,,0.9192333333333332,,,0.8842888888888889,,0.7979625,0.8954,0.8427309523809523,0.9165944444444444,0.9066944444444444,0.7987974358974359,0.8151927777777779,0.8851833333333333,0.8830055555555556,0.8310166666666666,0.7184666666666667,0.7895333333333333,0.9086777777777778,0.7769706944444444,0.9005166666666666,0.865,0.89705,0.8988,0.9192333333333332,0.880775,0.9171833333333335,0.8842888888888889,0.9116444444444444
04-27,,,,0.9224222222222224,0.9045888888888888,0.9066615384615384,0.8947388888888889,,,,0.7171444444444445,0.8692222222222222,,0.8852,0.8964222222222222,0.8884444444444445,0.8898388888888888,0.90074,0.9179611111111112,,0.9262666666666668,,,0.8007111111111112,0.860714126984127,0.8989333333333334,0.9224222222222224,0.9045888888888888,0.9066615384615384,0.8947388888888889,0.8838666666666667,0.8830055555555556,0.8644277777777778,0.7171444444444445,0.8692222222222222,0.9033722222222222,0.8852,0.8964222222222222,0.8884444444444445,0.8898388888888888,0.90074,0.9179611111111112,0.8917300000000001,0.9262666666666668,0.8663222222222222,0.9116444444444444
04-28,0.9293777777777776,,,0.8692500000000001,0.8950388888888889,0.9149,0.5056666666666667,0.8825500000000001,0.8830055555555556,,0.7264,,,0.76010625,0.9132545454545454,0.9732055555555555,,,0.9184277777777776,0.8511555555555556,,,0.9116444444444444,0.9293777777777776,0.9074055555555556,0.903184226190476,0.8692500000000001,0.8950388888888889,0.9149,0.5056666666666667,0.8825500000000001,0.8830055555555556,0.9095,0.7264,0.7895333333333333,0.9020444444444444,0.76010625,0.9132545454545454,0.9732055555555555,0.6852194444444444,0.8973255555555555,0.9184277777777776,0.8511555555555556,0.923,0.8842888888888889,0.9116444444444444
04-29,0.8007111111111112,,,0.9500333333333332,0.9221,0.9069,,,0.8624625,0.9407133333333332,0.7384166666666667,,0.9020444444444444,0.9000222222222222,0.91555,1.0111944444444445,0.4805999999999999,0.8939111111111111,0.9219444444444445,0.9057222222222222,,0.8483555555555555,0.9211166666666668,0.8007111111111112,0.9074055555555556,0.9010587797619047,0.9500333333333332,0.9221,0.9069,0.8947388888888889,0.8825500000000001,0.8624625,0.9407133333333332,0.7384166666666667,0.793088888888889,0.9020444444444444,0.9000222222222222,0.91555,1.0111944444444445,0.4805999999999999,0.8939111111111111,0.9219444444444445,0.9057222222222222,0.9197333333333332,0.8483555555555555,0.9211166666666668
